region	distance	type
CHR3|191400001-191401000	0.00123199	SEG
CHR3|191500001-191501000	0.00619259	SEG
CHR3|191600001-191601000	0.00695779	SEG
CHR3|191700001-191701000	0.00377079	SEG
CHR3|191800001-191801000	0.00044279	SEG
CHR3|191900001-191901000	0.00217039	SEG
CHR3|192000001-192001000	0.00548659	SEG
CHR3|192100001-192101000	0.00446539	SEG
CHR3|192200001-192201000	0.00254899	SEG
CHR3|192300001-192301000	0.00201919	SEG
CHR3|192400001-192401000	0.00034979	SEG
CHR3|192500001-192501000	0.00784619	SEG
CHR3|192600001-192601000	0.00639099	SEG
CHR3|192700001-192701000	0.00112879	SEG
CHR3|192800001-192801000	0.00238379	SEG
CHR3|192900001-192901000	0.03703119	SEG
CHR3|193000001-193001000	0.00834279	SEG
CHR3|193100001-193101000	0.00201159	SEG
CHR3|193200001-193201000	0.02527679	SEG
CHR3|193300001-193301000	0.02341359	SEG
CHR3|193400001-193401000	0.00259059	SEG
CHR3|193500001-193501000	0.01020939	SEG
CHR3|193600001-193601000	0.00993858999999999	SEG
CHR3|193700001-193701000	0.00666079	SEG
CHR3|193800001-193801000	0.00817899	SEG
CHR3|193900001-193901000	0.00313039	SEG
CHR3|194000001-194001000	0.02292959	SEG
CHR3|194100001-194101000	0.00701239	SEG
CHR3|194200001-194201000	0.01981719	SEG
CHR3|194300001-194301000	0.01477879	SEG
CHR3|194400001-194401000	0.00996219	SEG
CHR3|194500001-194501000	0.01669039	SEG
CHR3|194600001-194601000	0.00210299	SEG
CHR3|194700001-194701000	0.00566379	SEG
CHR3|194800001-194801000	0.03226679	SEG
CHR3|194900001-194901000	0.01947639	SEG
CHR3|195000001-195001000	0.00943139	SEG
CHR3|195100001-195101000	0.01756159	SEG
CHR3|195200001-195201000	0.00207979	SEG
CHR3|195300001-195301000	0.00642479	SEG
CHR3|195400001-195401000	0.02255379	SEG
CHR3|195500001-195501000	0.04220599	SEG
CHR3|195600001-195601000	0.07729099	SEG
CHR3|195700001-195701000	0.00267799	SEG
CHR3|195800001-195801000	0.00339999	SEG
CHR3|195900001-195901000	0.00701039	SEG
CHR3|196000001-196001000	0.03306079	SEG
CHR3|196100001-196101000	0.00401499000000001	SEG
CHR3|196200001-196201000	0.00127239	SEG
CHR3|196300001-196301000	0.00610919	SEG
CHR3|196400001-196401000	0.01111299	SEG
CHR3|196500001-196501000	0.00214879	SEG
CHR3|196600001-196601000	0.00431739	SEG
CHR3|196700001-196701000	0.03097239	SEG
CHR3|196800001-196801000	0.00981739	SEG
CHR3|196900001-196901000	0.00087699	SEG
CHR3|197000001-197001000	0.00704919	SEG
CHR3|197100001-197101000	0.00160879	SEG
CHR3|197200001-197201000	0.00833259	SEG
CHR3|197300001-197301000	0.00472219	SEG
CHR3|197400001-197401000	0.01517879	SEG
CHR3|197500001-197501000	0.00248699	SEG
CHR3|197600001-197601000	0.00496359	SEG
CHR3|197700001-197701000	0.00171019	SEG
CHR3|197800001-197801000	0.00619379	SEG
CHR3|197900001-197901000	0.13176339	SEG
CHR4_CTG9_HAP1|1-1000	0.00143739	SEG
CHR4_CTG9_HAP1|100001-101000	0.00378359	SEG
CHR4_CTG9_HAP1|200001-201000	0.00769699	SEG
CHR4_CTG9_HAP1|300001-301000	0.01472079	SEG
CHR4_CTG9_HAP1|400001-401000	0.00268359	SEG
CHR4_CTG9_HAP1|500001-501000	0.00232599	SEG
CHR4|100001-101000	0.00327499	SEG
CHR4|200001-201000	0.01851259	SEG
CHR4|300001-301000	0.00484699	SEG
CHR4|400001-401000	0.02081379	SEG
CHR4|500001-501000	0.00677058999999999	SEG
CHR4|600001-601000	0.00770299	SEG
CHR4|700001-701000	0.11092599	SEG
CHR4|800001-801000	0.01727659	SEG
CHR4|900001-901000	0.05314799	SEG
CHR4|1000001-1001000	0.00682659	SEG
CHR4|1100001-1101000	0.00680579	SEG
CHR4|1200001-1201000	0.08485199	SEG
CHR4|1300001-1301000	0.00795359	SEG
CHR4|1400001-1401000	0.12508439	SEG
CHR4|1500001-1501000	0.01289059	SEG
CHR4|1600001-1601000	0.02809079	SEG
CHR4|1700001-1701000	0.00249739	SEG
CHR4|1800001-1801000	0.04872439	SEG
CHR4|1900001-1901000	0.00618578999999999	SEG
CHR4|2000001-2001000	0.03113139	SEG
CHR4|2100001-2101000	0.00730019	SEG
CHR4|2200001-2201000	0.00664619	SEG
CHR4|2300001-2301000	0.02723019	SEG
CHR4|2400001-2401000	0.06697999	SEG
CHR4|2500001-2501000	0.00402799	SEG
CHR4|2600001-2601000	0.01981179	SEG
CHR4|2700001-2701000	0.00409239	SEG
CHR4|2800001-2801000	0.05546719	SEG
CHR4|2900001-2901000	0.00335279	SEG
CHR4|3000001-3001000	0.01013559	SEG
CHR4|3100001-3101000	0.00559659	SEG
CHR4|3200001-3201000	0.02614059	SEG
CHR4|3300001-3301000	0.02054399	SEG
CHR4|3400001-3401000	0.02768619	SEG
CHR4|3500001-3501000	0.05779459	SEG
CHR4|3600001-3601000	0.03920519	SEG
CHR4|3700001-3701000	0.000810789999999999	SEG
CHR4|3800001-3801000	0.02162619	SEG
CHR4|3900001-3901000	0.00489879	SEG
CHR4|4000001-4001000	0.00188179	SEG
CHR4|4100001-4101000	0.01641139	SEG
CHR4|4200001-4201000	0.00642719	SEG
CHR4|4300001-4301000	0.00993779	SEG
CHR4|4400001-4401000	0.00865639	SEG
CHR4|4500001-4501000	0.01234339	SEG
CHR4|4600001-4601000	0.01606759	SEG
CHR4|4700001-4701000	0.00475459	SEG
CHR4|4800001-4801000	0.05167659	SEG
CHR4|4900001-4901000	0.00656438999999999	SEG
CHR4|5000001-5001000	0.01756879	SEG
CHR4|5100001-5101000	0.000717989999999998	SEG
CHR4|5200001-5201000	0.00377099	SEG
CHR4|5300001-5301000	0.01767199	SEG
CHR4|5400001-5401000	0.00832879	SEG
CHR4|5500001-5501000	0.00817599	SEG
CHR4|5600001-5601000	0.02243479	SEG
CHR4|5700001-5701000	0.01284259	SEG
CHR4|5800001-5801000	0.02799019	SEG
CHR4|5900001-5901000	0.00143699	SEG
CHR4|6000001-6001000	0.00892359	SEG
CHR4|6100001-6101000	0.01736519	SEG
CHR4|6200001-6201000	0.03516839	SEG
CHR4|6300001-6301000	0.03092439	SEG
CHR4|6400001-6401000	0.01375059	SEG
CHR4|6500001-6501000	0.00753759	SEG
CHR4|6600001-6601000	0.02170179	SEG
CHR4|6700001-6701000	0.00358079	SEG
CHR4|6800001-6801000	0.00539779	SEG
CHR4|6900001-6901000	0.00860859	SEG
CHR4|7000001-7001000	0.00853799	SEG
CHR4|7100001-7101000	0.00504339	SEG
CHR4|7200001-7201000	0.04094319	SEG
CHR4|7300001-7301000	0.04326299	SEG
CHR4|7400001-7401000	0.00758659	SEG
CHR4|7500001-7501000	0.03854379	SEG
CHR4|7600001-7601000	0.02601159	SEG
CHR4|7700001-7701000	0.01500359	SEG
CHR4|7800001-7801000	0.01458219	SEG
CHR4|7900001-7901000	0.00197659	SEG
CHR4|8000001-8001000	0.02642099	SEG
CHR4|8100001-8101000	0.01096459	SEG
CHR4|8200001-8201000	0.04012039	SEG
CHR4|8300001-8301000	0.01514299	SEG
CHR4|8400001-8401000	0.02260239	SEG
CHR4|8500001-8501000	0.02585339	SEG
CHR4|8600001-8601000	0.04184359	SEG
CHR4|8700001-8701000	0.04824459	SEG
CHR4|8900001-8901000	0.00812019	SEG
CHR4|9000001-9001000	0.00395439	SEG
CHR4|9100001-9101000	0.00481839	SEG
CHR4|9200001-9201000	0.00355839	SEG
CHR4|9400001-9401000	0.00165339	SEG
CHR4|9500001-9501000	0.06340619	SEG
CHR4|9600001-9601000	0.00915219	SEG
CHR4|9700001-9701000	0.02076139	SEG
CHR4|9800001-9801000	0.000439789999999998	SEG
CHR4|9900001-9901000	0.00511879	SEG
CHR4|10000001-10001000	0.00232659	SEG
CHR4|10100001-10101000	0.03067759	SEG
CHR4|10200001-10201000	0.00169759	SEG
CHR4|10300001-10301000	0.00450939	SEG
CHR4|10400001-10401000	0.00133419	SEG
CHR4|10500001-10501000	0.000705789999999999	SEG
CHR4|10600001-10601000	0.00595039	SEG
CHR4|10700001-10701000	0.00235539	SEG
CHR4|10800001-10801000	0.000734189999999998	SEG
CHR4|10900001-10901000	0.00276639	SEG
CHR4|11000001-11001000	0.00230499	SEG
CHR4|11100001-11101000	0.00310579	SEG
CHR4|11200001-11201000	0.00314419	SEG
CHR4|11300001-11301000	0.00153979	SEG
CHR4|11400001-11401000	0.00181599	SEG
CHR4|11500001-11501000	0.00138159	SEG
CHR4|11600001-11601000	0.00230479	SEG
CHR4|11700001-11701000	0.00111819	SEG
CHR4|11800001-11801000	0.01551079	SEG
CHR4|11900001-11901000	0.00271059	SEG
CHR4|12000001-12001000	0.00942999	SEG
CHR4|12100001-12101000	0.00600879	SEG
CHR4|12200001-12201000	0.00976559	SEG
CHR4|12300001-12301000	0.000985190000000002	SEG
CHR4|12400001-12401000	0.00666819	SEG
CHR4|12500001-12501000	0.00506699	SEG
CHR4|12600001-12601000	0.03189459	SEG
CHR4|12700001-12701000	0.02010859	SEG
CHR4|12800001-12801000	0.00185439	SEG
CHR4|12900001-12901000	0.00465099000000001	SEG
CHR4|13000001-13001000	0.00055779	SEG
CHR4|13100001-13101000	0.000443590000000001	SEG
CHR4|13200001-13201000	0.00189379	SEG
CHR4|13300001-13301000	0.00786579	SEG
CHR4|13400001-13401000	0.00286539	SEG
CHR4|13500001-13501000	0.00985299000000001	SEG
CHR4|13600001-13601000	0.00148099	SEG
CHR4|13700001-13701000	0.02194739	SEG
CHR4|13800001-13801000	0.00509739	SEG
CHR4|13900001-13901000	0.00055779	SEG
CHR4|14000001-14001000	0.00358779	SEG
CHR4|14100001-14101000	0.00265779	SEG
CHR4|14200001-14201000	0.00249579	SEG
CHR4|14300001-14301000	0.01413159	SEG
CHR4|14400001-14401000	0.00274799	SEG
CHR4|14500001-14501000	0.01628319	SEG
CHR4|14600001-14601000	0.00519099	SEG
CHR4|14700001-14701000	0.00295759	SEG
CHR4|14800001-14801000	0.00474519	SEG
CHR4|14900001-14901000	0.00465079	SEG
CHR4|15000001-15001000	0.00497319	SEG
CHR4|15100001-15101000	0.00507159	SEG
CHR4|15200001-15201000	0.00163039	SEG
CHR4|15300001-15301000	0.000459389999999999	SEG
CHR4|15400001-15401000	0.00600639	SEG
CHR4|15500001-15501000	0.00102459	SEG
CHR4|15600001-15601000	0.00247479	SEG
CHR4|15700001-15701000	0.02892579	SEG
CHR4|15800001-15801000	0.01056599	SEG
CHR4|15900001-15901000	0.00385659	SEG
CHR4|16000001-16001000	0.00011779	SEG
CHR4|16100001-16101000	0.03673839	SEG
CHR4|16200001-16201000	0.01442399	SEG
CHR4|16300001-16301000	0.00244159	SEG
CHR4|16400001-16401000	0.00485439	SEG
CHR4|16500001-16501000	0.00154419	SEG
CHR4|16600001-16601000	0.000905189999999998	SEG
CHR4|16700001-16701000	0.01147019	SEG
CHR4|16800001-16801000	0.00645039	SEG
CHR4|16900001-16901000	0.01672659	SEG
CHR4|17000001-17001000	0.03162759	SEG
CHR4|17100001-17101000	0.00034299	SEG
CHR4|17200001-17201000	0.00069279	SEG
CHR4|17300001-17301000	0.00256679	SEG
CHR4|17400001-17401000	0.00677699	SEG
CHR4|17500001-17501000	0.00648879	SEG
CHR4|17600001-17601000	0.00648278999999999	SEG
CHR4|17700001-17701000	0.03050419	SEG
CHR4|17800001-17801000	0.00017099	SEG
CHR4|17900001-17901000	0.01006599	SEG
CHR4|18000001-18001000	0.00172639	SEG
CHR4|18100001-18101000	0.00832259	SEG
CHR4|18200001-18201000	0.00443778999999999	SEG
CHR4|18300001-18301000	0.00241739	SEG
CHR4|18400001-18401000	0.000692590000000001	SEG
CHR4|18500001-18501000	0.02454759	SEG
CHR4|18600001-18601000	0.01712979	SEG
CHR4|18700001-18701000	0.00115179	SEG
CHR4|18800001-18801000	0.00154579	SEG
CHR4|18900001-18901000	0.00760779	SEG
CHR4|19000001-19001000	0.00560139	SEG
CHR4|19100001-19101000	0.00472299000000001	SEG
CHR4|19200001-19201000	0.00116019	SEG
CHR4|19300001-19301000	0.00270579	SEG
CHR4|19400001-19401000	0.00749399	SEG
CHR4|19500001-19501000	0.00409339	SEG
CHR4|19600001-19601000	0.00605039	SEG
CHR4|19700001-19701000	0.02445819	SEG
CHR4|19800001-19801000	0.00169039	SEG
CHR4|19900001-19901000	0.00620199	SEG
CHR4|20000001-20001000	0.01848319	SEG
CHR4|20100001-20101000	0.00721959	SEG
CHR4|20200001-20201000	0.02243559	SEG
CHR4|20300001-20301000	0.00923419	SEG
CHR4|20400001-20401000	0.01309419	SEG
CHR4|20500001-20501000	0.01658799	SEG
CHR4|20600001-20601000	0.00203619	SEG
CHR4|20700001-20701000	0.000973390000000001	SEG
CHR4|20800001-20801000	0.01298359	SEG
CHR4|20900001-20901000	0.00610399000000001	SEG
CHR4|21000001-21001000	0.00531779	SEG
CHR4|21100001-21101000	0.00805879	SEG
CHR4|21200001-21201000	0.00741539	SEG
CHR4|21300001-21301000	0.00890379	SEG
CHR4|21400001-21401000	0.000710590000000001	SEG
CHR4|21500001-21501000	0.00458339	SEG
CHR4|21600001-21601000	0.00323259	SEG
CHR4|21700001-21701000	0.00374599	SEG
CHR4|21800001-21801000	0.01204279	SEG
CHR4|21900001-21901000	0.00740499	SEG
CHR4|22000001-22001000	0.02301659	SEG
CHR4|22100001-22101000	0.00238539	SEG
CHR4|22200001-22201000	0.00872839	SEG
CHR4|22300001-22301000	0.00434979	SEG
CHR4|22400001-22401000	0.00855699	SEG
CHR4|22500001-22501000	0.01360419	SEG
CHR4|22600001-22601000	0.00759539	SEG
CHR4|22700001-22701000	0.01317999	SEG
CHR4|22800001-22801000	0.00272739	SEG
CHR4|22900001-22901000	0.00187219	SEG
CHR4|23000001-23001000	0.00812779	SEG
CHR4|23100001-23101000	0.00451879	SEG
CHR4|23200001-23201000	0.00245119	SEG
CHR4|23300001-23301000	0.000530790000000001	SEG
CHR4|23400001-23401000	0.00535399	SEG
CHR4|23500001-23501000	0.00230979	SEG
CHR4|23600001-23601000	0.00702959	SEG
CHR4|23700001-23701000	0.00267439	SEG
CHR4|23800001-23801000	0.00901839	SEG
CHR4|23900001-23901000	0.00149459	SEG
CHR4|24000001-24001000	0.00327119	SEG
CHR4|24100001-24101000	0.00859859	SEG
CHR4|24200001-24201000	0.00630219	SEG
CHR4|24300001-24301000	0.00553019	SEG
CHR4|24400001-24401000	0.00481399	SEG
CHR4|24500001-24501000	0.00269799	SEG
CHR4|24600001-24601000	0.00875939	SEG
CHR4|24700001-24701000	0.000978189999999998	SEG
CHR4|24800001-24801000	0.01369239	SEG
CHR4|24900001-24901000	0.01073499	SEG
CHR4|25000001-25001000	0.00167559	SEG
CHR4|25100001-25101000	0.02733299	SEG
CHR4|25200001-25201000	0.000618990000000001	SEG
CHR4|25300001-25301000	0.00914599	SEG
CHR4|25400001-25401000	0.00911379	SEG
CHR4|25500001-25501000	0.00323499	SEG
CHR4|25600001-25601000	0.00937619	SEG
CHR4|25700001-25701000	0.00161179	SEG
CHR4|25800001-25801000	0.01459139	SEG
CHR4|25900001-25901000	0.00247599	SEG
CHR4|26000001-26001000	0.000984389999999999	SEG
CHR4|26100001-26101000	0.00150599	SEG
CHR4|26200001-26201000	0.00030599	SEG
CHR4|26300001-26301000	0.00530339	SEG
CHR4|26400001-26401000	0.00968219	SEG
CHR4|26500001-26501000	0.00375799	SEG
CHR4|26600001-26601000	0.00155619	SEG
CHR4|26700001-26701000	0.02582319	SEG
CHR4|26800001-26801000	0.01688199	SEG
CHR4|26900001-26901000	0.02652939	SEG
CHR4|27000001-27001000	0.00322859	SEG
CHR4|27100001-27101000	0.00953779	SEG
CHR4|27200001-27201000	0.00417799	SEG
CHR4|27300001-27301000	0.00259099	SEG
CHR4|27400001-27401000	0.00171459	SEG
CHR4|27500001-27501000	0.03199279	SEG
CHR4|27600001-27601000	0.00609199	SEG
CHR4|27700001-27701000	0.00127859	SEG
CHR4|27800001-27801000	0.01026659	SEG
CHR4|27900001-27901000	0.00973919	SEG
CHR4|28000001-28001000	0.02827799	SEG
CHR4|28100001-28101000	0.02446179	SEG
CHR4|28200001-28201000	0.00227479	SEG
CHR4|28300001-28301000	0.02830879	SEG
CHR4|28400001-28401000	0.00928459	SEG
CHR4|28500001-28501000	0.00470859	SEG
CHR4|28600001-28601000	0.00463599	SEG
CHR4|28700001-28701000	0.00539779	SEG
CHR4|28800001-28801000	0.01448659	SEG
CHR4|28900001-28901000	0.01331899	SEG
CHR4|29000001-29001000	0.00874259	SEG
CHR4|29100001-29101000	0.00359259000000001	SEG
CHR4|29200001-29201000	0.03021799	SEG
CHR4|29300001-29301000	0.00662079000000001	SEG
CHR4|29400001-29401000	0.00720759	SEG
CHR4|29500001-29501000	0.00453899	SEG
CHR4|29600001-29601000	0.01203159	SEG
CHR4|29700001-29701000	0.02545219	SEG
CHR4|29800001-29801000	0.00815599	SEG
CHR4|29900001-29901000	0.00441879	SEG
CHR4|30000001-30001000	0.02029459	SEG
CHR4|30100001-30101000	0.00177359	SEG
CHR4|30200001-30201000	0.02201979	SEG
CHR4|30300001-30301000	0.03523439	SEG
CHR4|30400001-30401000	0.00821859	SEG
CHR4|30500001-30501000	0.000475590000000001	SEG
CHR4|30600001-30601000	0.00511719	SEG
CHR4|30700001-30701000	0.00147099	SEG
CHR4|30800001-30801000	0.00927739	SEG
CHR4|30900001-30901000	0.000436389999999998	SEG
CHR4|31000001-31001000	0.00480699	SEG
CHR4|31100001-31101000	0.000421189999999999	SEG
CHR4|31200001-31201000	0.00953079	SEG
CHR4|31300001-31301000	0.02225699	SEG
CHR4|31400001-31401000	0.00335259	SEG
CHR4|31500001-31501000	0.00460879	SEG
CHR4|31600001-31601000	0.00687239	SEG
CHR4|31700001-31701000	0.00730519	SEG
CHR4|31800001-31801000	0.02296539	SEG
CHR4|31900001-31901000	0.02073039	SEG
CHR4|32000001-32001000	0.00735779000000001	SEG
CHR4|32100001-32101000	0.02133079	SEG
CHR4|32200001-32201000	0.00423519	SEG
CHR4|32300001-32301000	0.01729879	SEG
CHR4|32400001-32401000	0.02044379	SEG
CHR4|32500001-32501000	0.00987679	SEG
CHR4|32600001-32601000	0.01324879	SEG
CHR4|32700001-32701000	0.00573879	SEG
CHR4|32800001-32801000	0.00895999	SEG
CHR4|32900001-32901000	0.00214499	SEG
CHR4|33000001-33001000	0.00915319	SEG
CHR4|33100001-33101000	0.00195039	SEG
CHR4|33200001-33201000	0.00443499	SEG
CHR4|33300001-33301000	0.00355839	SEG
CHR4|33400001-33401000	0.02221359	SEG
CHR4|33500001-33501000	0.00276739	SEG
CHR4|33600001-33601000	0.00371159	SEG
CHR4|33700001-33701000	0.00414699	SEG
CHR4|33800001-33801000	0.04306779	SEG
CHR4|33900001-33901000	0.01569879	SEG
CHR4|34000001-34001000	0.00371379	SEG
CHR4|34100001-34101000	0.00537899	SEG
CHR4|34200001-34201000	0.00751099000000001	SEG
CHR4|34300001-34301000	0.01042759	SEG
CHR4|34400001-34401000	0.00942079	SEG
CHR4|34500001-34501000	0.01118379	SEG
CHR4|34600001-34601000	0.01671439	SEG
CHR4|34700001-34701000	0.00761999000000001	SEG
CHR4|34800001-34801000	0.00264819	SEG
CHR4|34900001-34901000	0.02654419	SEG
CHR4|35000001-35001000	0.04233759	SEG
CHR4|35100001-35101000	0.00531239	SEG
CHR4|35200001-35201000	0.02416779	SEG
CHR4|35300001-35301000	0.00995699	SEG
CHR4|35400001-35401000	0.00892439000000001	SEG
CHR4|35500001-35501000	0.01133719	SEG
CHR4|35600001-35601000	0.01699659	SEG
CHR4|35700001-35701000	0.01235539	SEG
CHR4|35800001-35801000	0.01128899	SEG
CHR4|35900001-35901000	0.01896739	SEG
CHR4|36000001-36001000	0.00127599	SEG
CHR4|36100001-36101000	0.00927939	SEG
CHR4|36200001-36201000	0.02433459	SEG
CHR4|36300001-36301000	0.00737599	SEG
CHR4|36400001-36401000	0.01922919	SEG
CHR4|36500001-36501000	0.01088119	SEG
CHR4|36600001-36601000	0.00889899	SEG
CHR4|36700001-36701000	0.00421959	SEG
CHR4|36800001-36801000	0.00653259	SEG
CHR4|36900001-36901000	0.00198739	SEG
CHR4|37000001-37001000	0.00497319	SEG
CHR4|37100001-37101000	0.00205839	SEG
CHR4|37200001-37201000	0.00678758999999999	SEG
CHR4|37300001-37301000	0.00263639	SEG
CHR4|37400001-37401000	0.00144399	SEG
CHR4|37500001-37501000	0.02102439	SEG
CHR4|37600001-37601000	0.00233358999999999	SEG
CHR4|37700001-37701000	0.01434299	SEG
CHR4|37800001-37801000	0.00440459	SEG
CHR4|37900001-37901000	0.00387459	SEG
CHR4|38000001-38001000	0.00606979	SEG
CHR4|38100001-38101000	0.00189359	SEG
CHR4|38200001-38201000	0.00488079	SEG
CHR4|38300001-38301000	0.01669379	SEG
CHR4|38400001-38401000	0.02069719	SEG
CHR4|38500001-38501000	0.000525989999999998	SEG
CHR4|38600001-38601000	0.02728199	SEG
CHR4|38700001-38701000	0.00401059	SEG
CHR4|38800001-38801000	0.00569159	SEG
CHR4|38900001-38901000	0.00350299	SEG
CHR4|39000001-39001000	0.000845990000000001	SEG
CHR4|39100001-39101000	0.00590959	SEG
CHR4|39200001-39201000	0.00862139	SEG
CHR4|39300001-39301000	0.00255759	SEG
CHR4|39400001-39401000	0.00295559	SEG
CHR4|39500001-39501000	0.00730159	SEG
CHR4|39600001-39601000	0.00462679	SEG
CHR4|39700001-39701000	0.00939819	SEG
CHR4|39800001-39801000	0.01087799	SEG
CHR4|39900001-39901000	0.01405479	SEG
CHR4|40000001-40001000	0.00645239	SEG
CHR4|40100001-40101000	0.01264079	SEG
CHR4|40200001-40201000	0.000752790000000001	SEG
CHR4|40300001-40301000	0.00114779	SEG
CHR4|40400001-40401000	0.00752879	SEG
CHR4|40500001-40501000	0.00130939	SEG
CHR4|40600001-40601000	0.00188579	SEG
CHR4|40700001-40701000	0.00101119	SEG
CHR4|40800001-40801000	0.00379239	SEG
CHR4|40900001-40901000	0.00175719	SEG
CHR4|41000001-41001000	0.00533679	SEG
CHR4|41100001-41101000	0.00364579	SEG
CHR4|41200001-41201000	0.000746590000000001	SEG
CHR4|41300001-41301000	0.000718190000000001	SEG
CHR4|41400001-41401000	0.00275539	SEG
CHR4|41500001-41501000	0.00281799	SEG
CHR4|41600001-41601000	0.00349999000000001	SEG
CHR4|41700001-41701000	0.00116819	SEG
CHR4|41800001-41801000	0.00929479	SEG
CHR4|41900001-41901000	0.00047319	SEG
CHR4|42000001-42001000	0.00425759	SEG
CHR4|42100001-42101000	0.00367459	SEG
CHR4|42200001-42201000	0.00431399	SEG
CHR4|42300001-42301000	0.00164279	SEG
CHR4|42400001-42401000	0.05410539	SEG
CHR4|42500001-42501000	0.00380419	SEG
CHR4|42600001-42601000	0.02368539	SEG
CHR4|42700001-42701000	0.01695319	SEG
CHR4|42800001-42801000	0.02033859	SEG
CHR4|42900001-42901000	0.00939599	SEG
CHR4|43000001-43001000	0.00371959000000001	SEG
CHR4|43100001-43101000	0.01548359	SEG
CHR4|43200001-43201000	0.00714959000000001	SEG
CHR4|43300001-43301000	0.00815859	SEG
CHR4|43400001-43401000	0.00714939000000001	SEG
CHR4|43500001-43501000	0.00121399	SEG
CHR4|43600001-43601000	0.00115839	SEG
CHR4|43700001-43701000	0.01505939	SEG
CHR4|43800001-43801000	0.00796619	SEG
CHR4|43900001-43901000	0.00455299000000001	SEG
CHR4|44000001-44001000	0.00401699	SEG
CHR4|44100001-44101000	0.02197659	SEG
CHR4|44200001-44201000	0.03265239	SEG
CHR4|44300001-44301000	0.00714079	SEG
CHR4|44400001-44401000	0.00219919	SEG
CHR4|44500001-44501000	0.01677359	SEG
CHR4|44600001-44601000	0.01720279	SEG
CHR4|44700001-44701000	0.00321579	SEG
CHR4|44800001-44801000	0.00653979	SEG
CHR4|44900001-44901000	0.01133759	SEG
CHR4|45000001-45001000	0.00120359	SEG
CHR4|45100001-45101000	0.00555679	SEG
CHR4|45200001-45201000	0.01402239	SEG
CHR4|45300001-45301000	0.03451279	SEG
CHR4|45400001-45401000	0.000271190000000001	SEG
CHR4|45500001-45501000	0.00024979	SEG
CHR4|45600001-45601000	0.01451259	SEG
