region	distance	type
CHR2|124100001-124101000	0.00362765	SEG
CHR2|124200001-124201000	0.00222558	SEG
CHR2|124300001-124301000	0.00669225	SEG
CHR2|124400001-124401000	0.00247209	SEG
CHR2|124500001-124501000	0.00357457	SEG
CHR2|124600001-124601000	0.00832995	SEG
CHR2|124700001-124701000	0.00629411	SEG
CHR2|124800001-124801000	0.00176929	SEG
CHR2|124900001-124901000	0.00827178	SEG
CHR2|125000001-125001000	0.00212693	SEG
CHR2|125100001-125101000	0.00454583	SEG
CHR2|125200001-125201000	0.00713714	SEG
CHR2|125300001-125301000	0.0013405	SEG
CHR2|125400001-125401000	0.00100718	SEG
CHR2|125500001-125501000	0.00134768	SEG
CHR2|125600001-125601000	0.0026558	SEG
CHR2|125700001-125701000	0.002425	SEG
CHR2|125800001-125801000	0.00397671	SEG
CHR2|125900001-125901000	0.01100094	SEG
CHR2|126000001-126001000	0.00302551	SEG
CHR2|126100001-126101000	0.01127903	SEG
CHR2|126200001-126201000	0.0017196	SEG
CHR2|126300001-126301000	0.00144364	SEG
CHR2|126400001-126401000	0.00248928	SEG
CHR2|126500001-126501000	0.00357472	SEG
CHR2|126600001-126601000	0.00372697	SEG
CHR2|126700001-126701000	0.00890201	SEG
CHR2|126800001-126801000	0.00203804	SEG
CHR2|126900001-126901000	0.01466278	SEG
CHR2|127000001-127001000	0.00154457	SEG
CHR2|127100001-127101000	0.0041843	SEG
CHR2|127200001-127201000	0.00273219	SEG
CHR2|127300001-127301000	0.01028734	SEG
CHR2|127400001-127401000	0.00147165	SEG
CHR2|127500001-127501000	0.00272476	SEG
CHR2|127600001-127601000	0.0055246	SEG
CHR2|127700001-127701000	0.00182075	SEG
CHR2|127800001-127801000	0.00658584	SEG
CHR2|127900001-127901000	0.00085917	SEG
CHR2|128000001-128001000	0.0092363	SEG
CHR2|128100001-128101000	0.00374294	SEG
CHR2|128200001-128201000	0.00601957	SEG
CHR2|128300001-128301000	0.00234827	SEG
CHR2|128400001-128401000	0.01132338	SEG
CHR2|128500001-128501000	0.01099749	SEG
CHR2|128600001-128601000	0.00212773	SEG
CHR2|128700001-128701000	0.00118367	SEG
CHR2|128800001-128801000	0.00223061	SEG
CHR2|128900001-128901000	0.00232158	SEG
CHR2|129000001-129001000	0.00149324	SEG
CHR2|129100001-129101000	0.00123303	SEG
CHR2|129200001-129201000	0.00274461	SEG
CHR2|129300001-129301000	0.00479738	SEG
CHR2|129400001-129401000	0.00562806	SEG
CHR2|129500001-129501000	0.00509412	SEG
CHR2|129600001-129601000	0.00406504	SEG
CHR2|129700001-129701000	0.00160243	SEG
CHR2|129800001-129801000	0.00857909	SEG
CHR2|129900001-129901000	0.00336531	SEG
CHR2|130000001-130001000	0.00960824	SEG
CHR2|130100001-130101000	0.00376202	SEG
CHR2|130200001-130201000	0.00255349	SEG
CHR2|130300001-130301000	0.0024616	SEG
CHR2|130400001-130401000	0.00207375	SEG
CHR2|130500001-130501000	0.00448847	SEG
CHR2|130600001-130601000	0.00789941	SEG
CHR2|130700001-130701000	0.0049032	SEG
CHR2|130800001-130801000	0.00111199	SEG
CHR2|130900001-130901000	0.01095983	SEG
CHR2|131000001-131001000	0.00199384	SEG
CHR2|131100001-131101000	0.00740947	SEG
CHR2|131200001-131201000	0.01208349	SEG
CHR2|131300001-131301000	0.00236078	SEG
CHR2|131400001-131401000	0.00098672	SEG
CHR2|131500001-131501000	0.00352671	SEG
CHR2|131600001-131601000	0.00504416	SEG
CHR2|131700001-131701000	0.00532307	SEG
CHR2|131800001-131801000	0.00464362	SEG
CHR2|131900001-131901000	0.00399656	SEG
CHR2|132000001-132001000	0.00272011	SEG
CHR2|132100001-132101000	0.00615184	SEG
CHR2|132200001-132201000	0.01178361	SEG
CHR2|132300001-132301000	0.01384417	SEG
CHR2|132400001-132401000	0.00411868	SEG
CHR2|132500001-132501000	0.00280356	SEG
CHR2|132600001-132601000	0.00501607	SEG
CHR2|132700001-132701000	0.00843006	SEG
CHR2|132800001-132801000	0.00458185	SEG
CHR2|132900001-132901000	0.00123041	SEG
CHR2|133000001-133001000	0.0040625	SEG
CHR2|133100001-133101000	0.0027309	SEG
CHR2|133200001-133201000	0.00316273	SEG
CHR2|133300001-133301000	0.00228487	SEG
CHR2|133400001-133401000	0.00128446	SEG
CHR2|133500001-133501000	0.00338593	SEG
CHR2|133600001-133601000	0.00856963000000001	SEG
CHR2|133700001-133701000	0.00188571	SEG
CHR2|133800001-133801000	0.0022543	SEG
CHR2|133900001-133901000	0.00101913	SEG
CHR2|134000001-134001000	0.0012948	SEG
CHR2|134100001-134101000	0.00190855	SEG
CHR2|134200001-134201000	0.00246395	SEG
CHR2|134300001-134301000	0.00181419	SEG
CHR2|134400001-134401000	0.00125096	SEG
CHR2|134500001-134501000	0.00158139	SEG
CHR2|134600001-134601000	0.00403434	SEG
CHR2|134700001-134701000	0.00148807	SEG
CHR2|134800001-134801000	0.00309382	SEG
CHR2|134900001-134901000	0.00439157	SEG
CHR2|135000001-135001000	0.00118037	SEG
CHR2|135100001-135101000	0.00161466	SEG
CHR2|135200001-135201000	0.00441726	SEG
CHR2|135300001-135301000	0.0032992	SEG
CHR2|135400001-135401000	0.00784179	SEG
CHR2|135500001-135501000	0.00452803	SEG
CHR2|135600001-135601000	0.00279666	SEG
CHR2|135700001-135701000	0.00148302	SEG
CHR2|135800001-135801000	0.00353585	SEG
CHR2|135900001-135901000	0.01180701	SEG
CHR2|136000001-136001000	0.00427655	SEG
CHR2|136100001-136101000	0.0016654	SEG
CHR2|136200001-136201000	0.00514698	SEG
CHR2|136300001-136301000	0.00185092	SEG
CHR2|136400001-136401000	0.00379923	SEG
CHR2|136500001-136501000	0.00258121	SEG
CHR2|136600001-136601000	0.00312899	SEG
CHR2|136700001-136701000	0.00111127	SEG
CHR2|136800001-136801000	0.00182177	SEG
CHR2|136900001-136901000	0.0024656	SEG
CHR2|137000001-137001000	0.00473173	SEG
CHR2|137100001-137101000	0.00245778	SEG
CHR2|137200001-137201000	0.00220155	SEG
CHR2|137300001-137301000	0.00159196	SEG
CHR2|137400001-137401000	0.00159336	SEG
CHR2|137500001-137501000	0.00558753	SEG
CHR2|137600001-137601000	0.00247982	SEG
CHR2|137700001-137701000	0.00502272	SEG
CHR2|137800001-137801000	0.00133895	SEG
CHR2|137900001-137901000	0.00280764	SEG
CHR2|138000001-138001000	0.00119956	SEG
CHR2|138100001-138101000	0.0131192	SEG
CHR2|138200001-138201000	0.00124309	SEG
CHR2|138300001-138301000	0.00197502	SEG
CHR2|138400001-138401000	0.00137939	SEG
CHR2|138500001-138501000	0.00230049	SEG
CHR2|138600001-138601000	0.00092967	SEG
CHR2|138700001-138701000	0.00196525	SEG
CHR2|138800001-138801000	0.00480628	SEG
CHR2|138900001-138901000	0.00334079	SEG
CHR2|139000001-139001000	0.0013563	SEG
CHR2|139100001-139101000	0.00216946	SEG
CHR2|139200001-139201000	0.00172358	SEG
CHR2|139300001-139301000	0.00624847	SEG
CHR2|139400001-139401000	0.00398623	SEG
CHR2|139500001-139501000	0.00167597	SEG
CHR2|139600001-139601000	0.00223188	SEG
CHR2|139700001-139701000	0.00253836	SEG
CHR2|139800001-139801000	0.00185228	SEG
CHR2|139900001-139901000	0.0033525	SEG
CHR2|140000001-140001000	0.00094275	SEG
CHR2|140100001-140101000	0.00176857	SEG
CHR2|140200001-140201000	0.00376857	SEG
CHR2|140300001-140301000	0.00150733	SEG
CHR2|140400001-140401000	0.00712982	SEG
CHR2|140500001-140501000	0.00148054	SEG
CHR2|140600001-140601000	0.0051947	SEG
CHR2|140700001-140701000	0.00139881	SEG
CHR2|140800001-140801000	0.00288896	SEG
CHR2|140900001-140901000	0.00646874	SEG
CHR2|141000001-141001000	0.0030756	SEG
CHR2|141100001-141101000	0.00607628	SEG
CHR2|141200001-141201000	0.00126245	SEG
CHR2|141300001-141301000	0.00377682	SEG
CHR2|141400001-141401000	0.00188168	SEG
CHR2|141500001-141501000	0.00517764	SEG
CHR2|141600001-141601000	0.00602013	SEG
CHR2|141700001-141701000	0.00402766	SEG
CHR2|141800001-141801000	0.00344602	SEG
CHR2|141900001-141901000	0.00153581	SEG
CHR2|142000001-142001000	0.00234241	SEG
CHR2|142100001-142101000	0.00278813	SEG
CHR2|142200001-142201000	0.00429619	SEG
CHR2|142300001-142301000	0.00208767	SEG
CHR2|142400001-142401000	0.00318939	SEG
CHR2|142500001-142501000	0.0054487	SEG
CHR2|142600001-142601000	0.00432699	SEG
CHR2|142700001-142701000	0.00272845	SEG
CHR2|142800001-142801000	0.00288804	SEG
CHR2|142900001-142901000	0.00291804	SEG
CHR2|143000001-143001000	0.00371842	SEG
CHR2|143100001-143101000	0.00353031	SEG
CHR2|143200001-143201000	0.00159098	SEG
CHR2|143300001-143301000	0.00162895	SEG
CHR2|143400001-143401000	0.00517631	SEG
CHR2|143500001-143501000	0.00206361	SEG
CHR2|143600001-143601000	0.00251764	SEG
CHR2|143700001-143701000	0.00101857	SEG
CHR2|143800001-143801000	0.00813537	SEG
CHR2|143900001-143901000	0.00210557	SEG
CHR2|144000001-144001000	0.00346568	SEG
CHR2|144100001-144101000	0.00153801	SEG
CHR2|144200001-144201000	0.00235404	SEG
CHR2|144300001-144301000	0.02633142	SEG
CHR2|144400001-144401000	0.00209397	SEG
CHR2|144500001-144501000	0.00248857	SEG
CHR2|144600001-144601000	0.00292086	SEG
CHR2|144700001-144701000	0.000951369999999999	SEG
CHR2|144800001-144801000	0.00195248	SEG
CHR2|144900001-144901000	0.00212028	SEG
CHR2|145000001-145001000	0.00223583	SEG
CHR2|145100001-145101000	0.00099799	SEG
CHR2|145200001-145201000	0.00750325	SEG
CHR2|145300001-145301000	0.00353547	SEG
CHR2|145400001-145401000	0.00148367	SEG
CHR2|145500001-145501000	0.00190553	SEG
CHR2|145600001-145601000	0.00336983	SEG
CHR2|145700001-145701000	0.00161962	SEG
CHR2|145800001-145801000	0.00304446	SEG
CHR2|145900001-145901000	0.00384994	SEG
CHR2|146000001-146001000	0.00364044	SEG
CHR2|146100001-146101000	0.00119067	SEG
CHR2|146200001-146201000	0.00271338	SEG
CHR2|146300001-146301000	0.00512537	SEG
CHR2|146400001-146401000	0.00279686	SEG
CHR2|146500001-146501000	0.00394294	SEG
CHR2|146600001-146601000	0.00210198	SEG
CHR2|146700001-146701000	0.00519771	SEG
CHR2|146800001-146801000	0.0049628	SEG
CHR2|146900001-146901000	0.00376418	SEG
CHR2|147000001-147001000	0.00186078	SEG
CHR2|147100001-147101000	0.00433162	SEG
CHR2|147200001-147201000	0.00318332	SEG
CHR2|147300001-147301000	0.00260249	SEG
CHR2|147400001-147401000	0.00508429	SEG
CHR2|147500001-147501000	0.00419931	SEG
CHR2|147600001-147601000	0.00237814	SEG
CHR2|147700001-147701000	0.00155288	SEG
CHR2|147800001-147801000	0.00292245	SEG
CHR2|147900001-147901000	0.00625778	SEG
CHR2|148000001-148001000	0.00173064	SEG
CHR2|148100001-148101000	0.00359631	SEG
CHR2|148200001-148201000	0.00114189	SEG
CHR2|148300001-148301000	0.0014523	SEG
CHR2|148400001-148401000	0.00112507	SEG
CHR2|148500001-148501000	0.0019996	SEG
CHR2|148600001-148601000	0.00202605	SEG
CHR2|148700001-148701000	0.00645342	SEG
CHR2|148800001-148801000	0.00280434	SEG
CHR2|148900001-148901000	0.00325512	SEG
CHR2|149000001-149001000	0.00286639	SEG
CHR2|149100001-149101000	0.00360038	SEG
CHR2|149200001-149201000	0.00668623	SEG
CHR2|149300001-149301000	0.00189679	SEG
CHR2|149400001-149401000	0.00207959	SEG
CHR2|149500001-149501000	0.00312512	SEG
CHR2|149600001-149601000	0.00758491	SEG
CHR2|149800001-149801000	0.00196913	SEG
CHR2|149900001-149901000	0.00613514	SEG
CHR2|150000001-150001000	0.00098008	SEG
CHR2|150100001-150101000	0.00204927	SEG
CHR2|150200001-150201000	0.00099388	SEG
CHR2|150300001-150301000	0.00287342	SEG
CHR2|150400001-150401000	0.00178248	SEG
CHR2|150500001-150501000	0.00263708	SEG
CHR2|150600001-150601000	0.00125603	SEG
CHR2|150700001-150701000	0.00395802	SEG
CHR2|150800001-150801000	0.00253959	SEG
CHR2|150900001-150901000	0.00283094	SEG
CHR2|151000001-151001000	0.00134783	SEG
CHR2|151100001-151101000	0.00791564	SEG
CHR2|151200001-151201000	0.00271491	SEG
CHR2|151300001-151301000	0.0062066	SEG
CHR2|151400001-151401000	0.01256022	SEG
CHR2|151500001-151501000	0.0008076	SEG
CHR2|151600001-151601000	0.00400967	SEG
CHR2|151700001-151701000	0.00155352	SEG
CHR2|151800001-151801000	0.00159833	SEG
CHR2|151900001-151901000	0.00268916	SEG
CHR2|152000001-152001000	0.0016296	SEG
CHR2|152100001-152101000	0.00155768	SEG
CHR2|152200001-152201000	0.0039207	SEG
CHR2|152300001-152301000	0.00235647	SEG
CHR2|152400001-152401000	0.00107808	SEG
CHR2|152500001-152501000	0.00182781	SEG
CHR2|152600001-152601000	0.00492823	SEG
CHR2|152700001-152701000	0.00144027	SEG
CHR2|152800001-152801000	0.00083549	SEG
CHR2|152900001-152901000	0.00120458	SEG
CHR2|153000001-153001000	0.00460718	SEG
CHR2|153100001-153101000	0.00109387	SEG
CHR2|153200001-153201000	0.00144867	SEG
CHR2|153300001-153301000	0.00509887	SEG
CHR2|153400001-153401000	0.00177786	SEG
CHR2|153500001-153501000	0.00100694	SEG
CHR2|153600001-153601000	0.00322664	SEG
CHR2|153700001-153701000	0.00137892	SEG
CHR2|153800001-153801000	0.00134278	SEG
CHR2|153900001-153901000	0.00342369	SEG
CHR2|154000001-154001000	0.00138946	SEG
CHR2|154100001-154101000	0.00280903	SEG
CHR2|154200001-154201000	0.00357466	SEG
CHR2|154300001-154301000	0.00263016	SEG
CHR2|154400001-154401000	0.00113003	SEG
CHR2|154500001-154501000	0.00552719	SEG
CHR2|154600001-154601000	0.00428129	SEG
CHR2|154700001-154701000	0.00320866	SEG
CHR2|154800001-154801000	0.00195467	SEG
CHR2|154900001-154901000	0.00400996	SEG
CHR2|155000001-155001000	0.00272659	SEG
CHR2|155100001-155101000	0.00246207	SEG
CHR2|155200001-155201000	0.00193398	SEG
CHR2|155300001-155301000	0.00410988	SEG
CHR2|155400001-155401000	0.00639554	SEG
CHR2|155500001-155501000	0.00331765	SEG
CHR2|155600001-155601000	0.01024783	SEG
CHR2|155700001-155701000	0.00482203	SEG
CHR2|155800001-155801000	0.00251243	SEG
CHR2|155900001-155901000	0.00126271	SEG
CHR2|156000001-156001000	0.00213095	SEG
CHR2|156100001-156101000	0.00333009	SEG
CHR2|156200001-156201000	0.00277968	SEG
CHR2|156300001-156301000	0.00331092	SEG
CHR2|156400001-156401000	0.00318801	SEG
CHR2|156500001-156501000	0.00145908	SEG
CHR2|156600001-156601000	0.01103741	SEG
CHR2|156700001-156701000	0.00378048	SEG
CHR2|156800001-156801000	0.00590939	SEG
CHR2|156900001-156901000	0.00177148	SEG
CHR2|157000001-157001000	0.00197547	SEG
CHR2|157100001-157101000	0.00185296	SEG
CHR2|157200001-157201000	0.00165512	SEG
CHR2|157300001-157301000	0.00220212	SEG
CHR2|157400001-157401000	0.00186103	SEG
CHR2|157500001-157501000	0.00688734	SEG
CHR2|157600001-157601000	0.00154184	SEG
CHR2|157700001-157701000	0.00484851	SEG
CHR2|157800001-157801000	0.00187796	SEG
CHR2|157900001-157901000	0.00186857	SEG
CHR2|158000001-158001000	0.00650224	SEG
CHR2|158100001-158101000	0.00241411	SEG
CHR2|158200001-158201000	0.00553447	SEG
CHR2|158300001-158301000	0.00098507	SEG
CHR2|158400001-158401000	0.00346908	SEG
CHR2|158500001-158501000	0.00298977	SEG
CHR2|158600001-158601000	0.00125067	SEG
CHR2|158700001-158701000	0.00228959	SEG
CHR2|158800001-158801000	0.00271847	SEG
CHR2|158900001-158901000	0.00289534	SEG
CHR2|159000001-159001000	0.00370481	SEG
CHR2|159100001-159101000	0.00262745	SEG
CHR2|159200001-159201000	0.00317946	SEG
CHR2|159300001-159301000	0.00556588	SEG
CHR2|159400001-159401000	0.00181485	SEG
CHR2|159500001-159501000	0.00285944	SEG
CHR2|159600001-159601000	0.00202554	SEG
CHR2|159700001-159701000	0.00189384	SEG
CHR2|159800001-159801000	0.00141305	SEG
CHR2|159900001-159901000	0.00102774	SEG
CHR2|160000001-160001000	0.00307542	SEG
CHR2|160100001-160101000	0.00556771	SEG
CHR2|160200001-160201000	0.00583308	SEG
CHR2|160300001-160301000	0.00092415	SEG
CHR2|160400001-160401000	0.00310705	SEG
CHR2|160500001-160501000	0.00234901	SEG
CHR2|160600001-160601000	0.00225989	SEG
CHR2|160700001-160701000	0.00413756	SEG
CHR2|160800001-160801000	0.00233386	SEG
CHR2|160900001-160901000	0.00149791	SEG
CHR2|161000001-161001000	0.00109174	SEG
CHR2|161100001-161101000	0.00146947	SEG
CHR2|161200001-161201000	0.00251608	SEG
CHR2|161300001-161301000	0.00175747	SEG
CHR2|161400001-161401000	0.00416986	SEG
CHR2|161500001-161501000	0.00168189	SEG
CHR2|161600001-161601000	0.00285364	SEG
CHR2|161700001-161701000	0.00564764	SEG
CHR2|161800001-161801000	0.00158529	SEG
CHR2|161900001-161901000	0.00232953	SEG
CHR2|162000001-162001000	0.00727929	SEG
CHR2|162100001-162101000	0.00155006	SEG
CHR2|162200001-162201000	0.00176056	SEG
CHR2|162300001-162301000	0.00215752	SEG
CHR2|162400001-162401000	0.00349005	SEG
CHR2|162500001-162501000	0.00190974	SEG
CHR2|162600001-162601000	0.008214	SEG
CHR2|162700001-162701000	0.00242526	SEG
CHR2|162800001-162801000	0.00606942	SEG
CHR2|162900001-162901000	0.00257448	SEG
CHR2|163000001-163001000	0.00234572	SEG
CHR2|163100001-163101000	0.00333674	SEG
CHR2|163200001-163201000	0.00653405	SEG
CHR2|163300001-163301000	0.00311113	SEG
CHR2|163400001-163401000	0.00151692	SEG
CHR2|163500001-163501000	0.00230396	SEG
CHR2|163600001-163601000	0.00386686	SEG
CHR2|163700001-163701000	0.00553046	SEG
CHR2|163800001-163801000	0.00594953	SEG
CHR2|163900001-163901000	0.00212616	SEG
CHR2|164000001-164001000	0.00235206	SEG
CHR2|164100001-164101000	0.0019021	SEG
CHR2|164200001-164201000	0.00179408	SEG
CHR2|164300001-164301000	0.00220863	SEG
CHR2|164400001-164401000	0.00637751	SEG
CHR2|164500001-164501000	0.00539014	SEG
CHR2|164600001-164601000	0.00100182	SEG
CHR2|164700001-164701000	0.00916534	SEG
CHR2|164800001-164801000	0.00188209	SEG
CHR2|164900001-164901000	0.00690361	SEG
CHR2|165000001-165001000	0.00312539	SEG
CHR2|165100001-165101000	0.00247954	SEG
CHR2|165200001-165201000	0.00266216	SEG
CHR2|165300001-165301000	0.00572927	SEG
CHR2|165400001-165401000	0.00422984	SEG
CHR2|165500001-165501000	0.00218679	SEG
CHR2|165600001-165601000	0.0026509	SEG
CHR2|165700001-165701000	0.0013343	SEG
CHR2|165800001-165801000	0.00075264	SEG
CHR2|165900001-165901000	0.00626091	SEG
CHR2|166000001-166001000	0.00162257	SEG
CHR2|166100001-166101000	0.00198415	SEG
CHR2|166200001-166201000	0.00584465	SEG
CHR2|166300001-166301000	0.00127305	SEG
CHR2|166400001-166401000	0.00305732	SEG
CHR2|166500001-166501000	0.0023479	SEG
CHR2|166600001-166601000	0.00435974	SEG
CHR2|166700001-166701000	0.00371005	SEG
CHR2|166800001-166801000	0.00318616	SEG
CHR2|166900001-166901000	0.00175439	SEG
CHR2|167000001-167001000	0.00225323	SEG
CHR2|167100001-167101000	0.00359891	SEG
CHR2|167200001-167201000	0.00289823	SEG
CHR2|167300001-167301000	0.00218502	SEG
CHR2|167400001-167401000	0.00446514	SEG
CHR2|167500001-167501000	0.00901619	SEG
CHR2|167600001-167601000	0.00412632	SEG
CHR2|167700001-167701000	0.00275071	SEG
CHR2|167800001-167801000	0.00176367	SEG
CHR2|167900001-167901000	0.00542562	SEG
CHR2|168000001-168001000	0.00443251	SEG
CHR2|168100001-168101000	0.00461476	SEG
CHR2|168200001-168201000	0.00187161	SEG
CHR2|168300001-168301000	0.00558328	SEG
CHR2|168400001-168401000	0.00074571	SEG
CHR2|168500001-168501000	0.00190935	SEG
CHR2|168600001-168601000	0.01031396	SEG
CHR2|168700001-168701000	0.00244192	SEG
CHR2|168800001-168801000	0.00129456	SEG
CHR2|168900001-168901000	0.00158867	SEG
CHR2|169000001-169001000	0.0017915	SEG
CHR2|169100001-169101000	0.002043	SEG
CHR2|169200001-169201000	0.00165096	SEG
CHR2|169300001-169301000	0.00125142	SEG
CHR2|169400001-169401000	0.00161095	SEG
CHR2|169500001-169501000	0.00183382	SEG
CHR2|169600001-169601000	0.00248757	SEG
CHR2|169700001-169701000	0.00275382	SEG
CHR2|169800001-169801000	0.0011891	SEG
CHR2|169900001-169901000	0.00355801	SEG
CHR2|170000001-170001000	0.00267126	SEG
CHR2|170100001-170101000	0.00204034	SEG
CHR2|170200001-170201000	0.00119626	SEG
CHR2|170300001-170301000	0.00431408	SEG
CHR2|170400001-170401000	0.00267699	SEG
CHR2|170500001-170501000	0.00399098	SEG
CHR2|170600001-170601000	0.00134762	SEG
CHR2|170700001-170701000	0.00487198	SEG
CHR2|170800001-170801000	0.00514314	SEG
CHR2|170900001-170901000	0.00451623	SEG
CHR2|171000001-171001000	0.00173688	SEG
CHR2|171100001-171101000	0.00118699	SEG
CHR2|171200001-171201000	0.00240139	SEG
CHR2|171300001-171301000	0.00233856	SEG
CHR2|171400001-171401000	0.00143889	SEG
CHR2|171500001-171501000	0.00102275	SEG
CHR2|171600001-171601000	0.00229687	SEG
CHR2|171700001-171701000	0.00460544	SEG
CHR2|171800001-171801000	0.00126626	SEG
CHR2|171900001-171901000	0.00236275	SEG
CHR2|172000001-172001000	0.01207294	SEG
CHR2|172100001-172101000	0.00086816	SEG
CHR2|172200001-172201000	0.00301056	SEG
CHR2|172300001-172301000	0.00455645	SEG
CHR2|172400001-172401000	0.00647674	SEG
CHR2|172500001-172501000	0.00855971	SEG
CHR2|172600001-172601000	0.00182305	SEG
CHR2|172700001-172701000	0.00161927	SEG
CHR2|172800001-172801000	0.00217245	SEG
CHR2|172900001-172901000	0.00374605	SEG
CHR2|173000001-173001000	0.00341857	SEG
CHR2|173100001-173101000	0.00126125	SEG
CHR2|173200001-173201000	0.00235617	SEG
CHR2|173300001-173301000	0.00241919	SEG
CHR2|173400001-173401000	0.00240531	SEG
CHR2|173500001-173501000	0.00285788	SEG
CHR2|173600001-173601000	0.02002693	SEG
CHR2|173700001-173701000	0.00244649	SEG
CHR2|173800001-173801000	0.0007821	SEG
CHR2|173900001-173901000	0.00198733	SEG
CHR2|174000001-174001000	0.00196788	SEG
CHR2|174100001-174101000	0.00277087	SEG
CHR2|174200001-174201000	0.00294334	SEG
CHR2|174300001-174301000	0.00202388	SEG
CHR2|174400001-174401000	0.00174436	SEG
CHR2|174500001-174501000	0.00412889	SEG
CHR2|174600001-174601000	0.00298922	SEG
CHR2|174700001-174701000	0.00179673	SEG
CHR2|174800001-174801000	0.00278029	SEG
CHR2|174900001-174901000	0.00321673	SEG
CHR2|175000001-175001000	0.00307272	SEG
CHR2|175100001-175101000	0.00455388	SEG
CHR2|175200001-175201000	0.00626891	SEG
CHR2|175300001-175301000	0.00143671	SEG
CHR2|175400001-175401000	0.00172274	SEG
CHR2|175500001-175501000	0.00183327	SEG
CHR2|175600001-175601000	0.0013603	SEG
CHR2|175700001-175701000	0.00586064	SEG
CHR2|175800001-175801000	0.00200696	SEG
CHR2|175900001-175901000	0.00344985	SEG
CHR2|176000001-176001000	0.00274349	SEG
CHR2|176100001-176101000	0.00182226	SEG
CHR2|176200001-176201000	0.00727194	SEG
CHR2|176300001-176301000	0.00175424	SEG
CHR2|176400001-176401000	0.00179652	SEG
CHR2|176500001-176501000	0.00131824	SEG
CHR2|176600001-176601000	0.00156495	SEG
CHR2|176700001-176701000	0.00250281	SEG
CHR2|176800001-176801000	0.00180173	SEG
CHR2|176900001-176901000	0.00157642	SEG
CHR2|177000001-177001000	0.00524594	SEG
CHR2|177100001-177101000	0.00316192	SEG
CHR2|177200001-177201000	0.00277521	SEG
CHR2|177300001-177301000	0.00262448	SEG
CHR2|177400001-177401000	0.00148715	SEG
CHR2|177500001-177501000	0.00469983	SEG
CHR2|177600001-177601000	0.00154116	SEG
CHR2|177700001-177701000	0.00448245	SEG
CHR2|177800001-177801000	0.00311254	SEG
CHR2|177900001-177901000	0.00251684	SEG
