region	distance	type
CHR1|100100001-100101000	0.000966259999999999	SEG
CHR1|100200001-100201000	0.00466536	SEG
CHR1|100300001-100301000	0.0008827	SEG
CHR1|100400001-100401000	0.00241033	SEG
CHR1|100500001-100501000	0.00473993	SEG
CHR1|100600001-100601000	0.00156324	SEG
CHR1|100700001-100701000	0.00682484	SEG
CHR1|100800001-100801000	0.00697672	SEG
CHR1|100900001-100901000	0.00846593	SEG
CHR1|101000001-101001000	0.01125753	SEG
CHR1|101100001-101101000	0.01826832	SEG
CHR1|101200001-101201000	0.00150535	SEG
CHR1|101300001-101301000	0.00147566	SEG
CHR1|101400001-101401000	0.00403111	SEG
CHR1|101500001-101501000	0.00470763	SEG
CHR1|101600001-101601000	0.00983382	SEG
CHR1|101700001-101701000	0.00218111	SEG
CHR1|101800001-101801000	0.00159045	SEG
CHR1|101900001-101901000	0.00279155	SEG
CHR1|102000001-102001000	0.00229738	SEG
CHR1|102100001-102101000	0.00160975	SEG
CHR1|102200001-102201000	0.00819628	SEG
CHR1|102300001-102301000	0.00417969	SEG
CHR1|102400001-102401000	0.02138524	SEG
CHR1|102500001-102501000	0.00259449	SEG
CHR1|102600001-102601000	0.01153364	SEG
CHR1|102700001-102701000	0.0154248	SEG
CHR1|102800001-102801000	0.01488167	SEG
CHR1|102900001-102901000	0.00584488	SEG
CHR1|103000001-103001000	0.00753016	SEG
CHR1|103100001-103101000	0.0019888	SEG
CHR1|103200001-103201000	0.00100813	SEG
CHR1|103300001-103301000	0.00141327	SEG
CHR1|103400001-103401000	0.00301913	SEG
CHR1|103500001-103501000	0.00892735	SEG
CHR1|103600001-103601000	0.01071094	SEG
CHR1|103700001-103701000	0.00169649	SEG
CHR1|103800001-103801000	0.00294618	SEG
CHR1|104000001-104001000	0.00377276	SEG
CHR1|104100001-104101000	0.00327136	SEG
CHR1|104200001-104201000	0.00402529	SEG
CHR1|104300001-104301000	0.00635484	SEG
CHR1|104400001-104401000	0.00978559	SEG
CHR1|104500001-104501000	0.00536025	SEG
CHR1|104600001-104601000	0.01111701	SEG
CHR1|104700001-104701000	0.01421366	SEG
CHR1|104800001-104801000	0.00431389	SEG
CHR1|104900001-104901000	0.00926691	SEG
CHR1|105000001-105001000	0.00063523	SEG
CHR1|105100001-105101000	0.00261642	SEG
CHR1|105200001-105201000	0.00416593	SEG
CHR1|105300001-105301000	0.0232949	SEG
CHR1|105400001-105401000	0.00395565	SEG
CHR1|105500001-105501000	0.00199886	SEG
CHR1|105600001-105601000	0.01029049	SEG
CHR1|105700001-105701000	0.00529337	SEG
CHR1|105800001-105801000	0.01375043	SEG
CHR1|105900001-105901000	0.0111398	SEG
CHR1|106000001-106001000	0.00407824	SEG
CHR1|106100001-106101000	0.00775836	SEG
CHR1|106200001-106201000	0.00668772	SEG
CHR1|106300001-106301000	0.00263665	SEG
CHR1|106400001-106401000	0.01738829	SEG
CHR1|106500001-106501000	0.00652094	SEG
CHR1|106600001-106601000	0.00614093	SEG
CHR1|106700001-106701000	0.00215913	SEG
CHR1|106800001-106801000	0.00727182	SEG
CHR1|106900001-106901000	0.00050617	SEG
CHR1|107000001-107001000	0.00869686	SEG
CHR1|107100001-107101000	0.01865703	SEG
CHR1|107200001-107201000	0.00419645	SEG
CHR1|107300001-107301000	0.00367158	SEG
CHR1|107400001-107401000	0.01380981	SEG
CHR1|107500001-107501000	0.00179969	SEG
CHR1|107600001-107601000	0.0118194	SEG
CHR1|107700001-107701000	0.00735163	SEG
CHR1|107800001-107801000	0.00264295	SEG
CHR1|107900001-107901000	0.00870433	SEG
CHR1|108000001-108001000	0.00523725	SEG
CHR1|108100001-108101000	0.0016953	SEG
CHR1|108200001-108201000	0.00300044	SEG
CHR1|108300001-108301000	0.00706136	SEG
CHR1|108400001-108401000	0.00824184	SEG
CHR1|108500001-108501000	0.00425057	SEG
CHR1|108600001-108601000	0.00194666	SEG
CHR1|108700001-108701000	0.00720193	SEG
CHR1|108800001-108801000	0.00904013	SEG
CHR1|108900001-108901000	0.00253213	SEG
CHR1|109000001-109001000	0.00275072	SEG
CHR1|109100001-109101000	0.01103976	SEG
CHR1|109200001-109201000	0.00689676	SEG
CHR1|109300001-109301000	0.00818536	SEG
CHR1|109400001-109401000	0.00202071	SEG
CHR1|109500001-109501000	0.00451737	SEG
CHR1|109600001-109601000	0.00553947	SEG
CHR1|109700001-109701000	0.00319994	SEG
CHR1|109800001-109801000	0.01574438	SEG
CHR1|109900001-109901000	0.0009803	SEG
CHR1|110000001-110001000	0.00267387	SEG
CHR1|110100001-110101000	0.00208458	SEG
CHR1|110200001-110201000	0.0093051	SEG
CHR1|110300001-110301000	0.02095755	SEG
CHR1|110400001-110401000	0.00086523	SEG
CHR1|110500001-110501000	0.00472035	SEG
CHR1|110600001-110601000	0.01647417	SEG
CHR1|110700001-110701000	0.0027184	SEG
CHR1|110800001-110801000	0.00282968	SEG
CHR1|110900001-110901000	0.0017843	SEG
CHR1|111000001-111001000	0.01184331	SEG
CHR1|111100001-111101000	0.0096071	SEG
CHR1|111200001-111201000	0.00444591	SEG
CHR1|111300001-111301000	0.00148524	SEG
CHR1|111400001-111401000	0.00243733	SEG
CHR1|111500001-111501000	0.00656399	SEG
CHR1|111600001-111601000	0.01102143	SEG
CHR1|111700001-111701000	0.00193013	SEG
CHR1|111800001-111801000	0.00102818	SEG
CHR1|111900001-111901000	0.00110584	SEG
CHR1|112000001-112001000	0.00361322	SEG
CHR1|112100001-112101000	0.00891151	SEG
CHR1|112200001-112201000	0.0129192	SEG
CHR1|112300001-112301000	0.00214806	SEG
CHR1|112400001-112401000	0.00569248	SEG
CHR1|112500001-112501000	0.00355608	SEG
CHR1|112600001-112601000	0.01158756	SEG
CHR1|112700001-112701000	0.01803436	SEG
CHR1|112800001-112801000	0.00319892	SEG
CHR1|112900001-112901000	0.00195852	SEG
CHR1|113000001-113001000	0.00237569	SEG
CHR1|113100001-113101000	0.00432851	SEG
CHR1|113200001-113201000	0.00667157	SEG
CHR1|113300001-113301000	0.00678552	SEG
CHR1|113400001-113401000	0.00407824	SEG
CHR1|113500001-113501000	0.00288118	SEG
CHR1|113600001-113601000	0.00328739	SEG
CHR1|113700001-113701000	0.00629232	SEG
CHR1|113800001-113801000	0.0102709	SEG
CHR1|113900001-113901000	0.00223673	SEG
CHR1|114000001-114001000	0.00764823	SEG
CHR1|114100001-114101000	0.01001541	SEG
CHR1|114200001-114201000	0.00159573	SEG
CHR1|114300001-114301000	0.00390682	SEG
CHR1|114400001-114401000	0.00135777	SEG
CHR1|114500001-114501000	0.00474196	SEG
CHR1|114600001-114601000	0.00205689	SEG
CHR1|114700001-114701000	0.00399488	SEG
CHR1|114800001-114801000	0.00315356	SEG
CHR1|114900001-114901000	0.00464579	SEG
CHR1|115000001-115001000	0.00143011	SEG
CHR1|115100001-115101000	0.00441656	SEG
CHR1|115200001-115201000	0.01351343	SEG
CHR1|115300001-115301000	0.01564707	SEG
CHR1|115400001-115401000	0.01517261	SEG
CHR1|115500001-115501000	0.01017387	SEG
CHR1|115600001-115601000	0.00456935	SEG
CHR1|115700001-115701000	0.00357049	SEG
CHR1|115800001-115801000	0.0035183	SEG
CHR1|115900001-115901000	0.00102903	SEG
CHR1|116000001-116001000	0.00713593	SEG
CHR1|116100001-116101000	0.00026564	SEG
CHR1|116200001-116201000	0.00131061	SEG
CHR1|116300001-116301000	0.00205242	SEG
CHR1|116400001-116401000	0.00590689	SEG
CHR1|116500001-116501000	0.00618467	SEG
CHR1|116600001-116601000	0.01241504	SEG
CHR1|116700001-116701000	0.00555971	SEG
CHR1|116800001-116801000	0.00364508	SEG
CHR1|116900001-116901000	0.00639704	SEG
CHR1|117000001-117001000	0.0072074	SEG
CHR1|117100001-117101000	0.00326791	SEG
CHR1|117200001-117201000	0.00175883	SEG
CHR1|117300001-117301000	0.00250549	SEG
CHR1|117400001-117401000	0.00215153	SEG
CHR1|117500001-117501000	0.00279884	SEG
CHR1|117600001-117601000	0.0043839	SEG
CHR1|117700001-117701000	0.00534963	SEG
CHR1|117800001-117801000	0.00451927	SEG
CHR1|117900001-117901000	0.01457011	SEG
CHR1|118000001-118001000	0.01062849	SEG
CHR1|118100001-118101000	0.00429976	SEG
CHR1|118200001-118201000	0.00216873	SEG
CHR1|118300001-118301000	0.00397134	SEG
CHR1|118400001-118401000	0.00145181	SEG
CHR1|118500001-118501000	0.00185656	SEG
CHR1|118600001-118601000	0.01019704	SEG
CHR1|118700001-118701000	0.00108303	SEG
CHR1|118800001-118801000	0.00206329	SEG
CHR1|118900001-118901000	0.02814963	SEG
CHR1|119000001-119001000	0.00097869	SEG
CHR1|119100001-119101000	0.00150313	SEG
CHR1|119200001-119201000	0.00549404	SEG
CHR1|119300001-119301000	0.00272073	SEG
CHR1|119400001-119401000	0.00979293	SEG
CHR1|119500001-119501000	0.00189073	SEG
CHR1|119600001-119601000	0.00188443	SEG
CHR1|119700001-119701000	0.00214181	SEG
CHR1|119800001-119801000	0.005097	SEG
CHR1|119900001-119901000	0.00465454	SEG
CHR1|120000001-120001000	0.00395893	SEG
CHR1|120100001-120101000	0.00265868	SEG
CHR1|120200001-120201000	0.00162215	SEG
CHR1|120300001-120301000	0.00132919	SEG
CHR1|120400001-120401000	0.00129501	SEG
CHR1|120500001-120501000	0.0028446	SEG
CHR1|120600001-120601000	0.00284875	SEG
CHR1|120800001-120801000	0.00249387	SEG
CHR1|120900001-120901000	0.00193812	SEG
CHR1|121100001-121101000	0.00455118	SEG
CHR1|121200001-121201000	0.00769215	SEG
CHR1|121300001-121301000	0.0121003	SEG
CHR1|121400001-121401000	0.00320395	SEG
CHR1|142600001-142601000	0.00200871	SEG
CHR1|142700001-142701000	0.00383805	SEG
CHR1|142800001-142801000	0.00512247	SEG
CHR1|142900001-142901000	0.0176042	SEG
CHR1|143200001-143201000	0.00324164	SEG
CHR1|143400001-143401000	0.0226098	SEG
CHR1|143500001-143501000	0.00153591	SEG
CHR1|143700001-143701000	0.00163447	SEG
CHR1|143900001-143901000	0.00317735	SEG
CHR1|144000001-144001000	0.00249025	SEG
CHR1|144200001-144201000	0.00271763	SEG
CHR1|144300001-144301000	0.00427083	SEG
CHR1|144400001-144401000	0.00146446	SEG
CHR1|144500001-144501000	0.00076983	SEG
CHR1|144600001-144601000	0.01692733	SEG
CHR1|144700001-144701000	0.00505143	SEG
CHR1|144900001-144901000	0.00626733	SEG
CHR1|145000001-145001000	0.00217607	SEG
CHR1|145100001-145101000	0.00145035	SEG
CHR1|145200001-145201000	0.00308121	SEG
CHR1|145300001-145301000	0.0032795	SEG
CHR1|145400001-145401000	0.00902379	SEG
CHR1|145500001-145501000	0.01108173	SEG
CHR1|145600001-145601000	0.00346955	SEG
CHR1|145700001-145701000	0.00210135	SEG
CHR1|145800001-145801000	0.00377948	SEG
CHR1|145900001-145901000	0.00099746	SEG
CHR1|146000001-146001000	0.00357273	SEG
CHR1|146100001-146101000	0.0033287	SEG
CHR1|146400001-146401000	0.00465514	SEG
CHR1|146500001-146501000	0.00106818	SEG
CHR1|146600001-146601000	0.00228721	SEG
CHR1|146700001-146701000	0.01108569	SEG
CHR1|146800001-146801000	0.01021541	SEG
CHR1|146900001-146901000	0.01137244	SEG
CHR1|147000001-147001000	0.0042487	SEG
CHR1|147100001-147101000	0.00220279	SEG
CHR1|147200001-147201000	0.00534171	SEG
CHR1|147300001-147301000	0.01401361	SEG
CHR1|147400001-147401000	0.01675001	SEG
CHR1|147500001-147501000	0.00235991	SEG
CHR1|147600001-147601000	0.00676561	SEG
CHR1|147700001-147701000	0.00298296	SEG
CHR1|147800001-147801000	0.01638733	SEG
CHR1|147900001-147901000	0.00184422	SEG
CHR1|148000001-148001000	0.01839612	SEG
CHR1|148200001-148201000	0.00114077	SEG
CHR1|148300001-148301000	0.00218259	SEG
CHR1|148600001-148601000	0.00630472	SEG
CHR1|148800001-148801000	0.00116745	SEG
CHR1|148900001-148901000	0.01044471	SEG
CHR1|149100001-149101000	0.00327441	SEG
CHR1|149200001-149201000	0.00266645	SEG
CHR1|149300001-149301000	0.00887614	SEG
CHR1|149400001-149401000	0.00933962	SEG
CHR1|149600001-149601000	0.00184473	SEG
CHR1|149700001-149701000	0.0033815	SEG
CHR1|149800001-149801000	0.00517779	SEG
CHR1|149900001-149901000	0.00228108	SEG
CHR1|150000001-150001000	0.00265931	SEG
CHR1|150100001-150101000	0.0012205	SEG
CHR1|150200001-150201000	0.00197437	SEG
CHR1|150300001-150301000	0.0035735	SEG
CHR1|150400001-150401000	0.00301148	SEG
CHR1|150500001-150501000	0.00163192	SEG
CHR1|150600001-150601000	0.00199724	SEG
CHR1|150700001-150701000	0.00416327	SEG
CHR1|150800001-150801000	0.0129504	SEG
CHR1|150900001-150901000	0.00162326	SEG
CHR1|151000001-151001000	0.01149181	SEG
CHR1|151100001-151101000	0.00198692	SEG
CHR1|151200001-151201000	0.00134205	SEG
CHR1|151300001-151301000	0.00633398	SEG
CHR1|151400001-151401000	0.00420847	SEG
CHR1|151500001-151501000	0.00411415	SEG
CHR1|151600001-151601000	0.00541616	SEG
CHR1|151700001-151701000	0.00526728	SEG
CHR1|151800001-151801000	0.02049757	SEG
CHR1|151900001-151901000	0.00976325	SEG
CHR1|152000001-152001000	0.00286602	SEG
CHR1|152100001-152101000	0.00346846	SEG
CHR1|152200001-152201000	0.00369516	SEG
CHR1|152300001-152301000	0.00535353	SEG
CHR1|152400001-152401000	0.00122321	SEG
CHR1|152500001-152501000	0.01296951	SEG
CHR1|152600001-152601000	0.00224616	SEG
CHR1|152700001-152701000	0.00379927	SEG
CHR1|152800001-152801000	0.01338789	SEG
CHR1|152900001-152901000	0.00932613	SEG
CHR1|153000001-153001000	0.00258108	SEG
CHR1|153100001-153101000	0.00926584	SEG
CHR1|153200001-153201000	0.00666201	SEG
CHR1|153300001-153301000	0.00683491	SEG
CHR1|153400001-153401000	0.00530779	SEG
CHR1|153500001-153501000	0.00660156	SEG
CHR1|153600001-153601000	0.02438512	SEG
CHR1|153700001-153701000	0.02735471	SEG
CHR1|153800001-153801000	0.0022073	SEG
CHR1|153900001-153901000	0.00501659	SEG
CHR1|154000001-154001000	0.00295093	SEG
CHR1|154100001-154101000	0.00351959	SEG
CHR1|154200001-154201000	0.00857111	SEG
CHR1|154300001-154301000	0.01548469	SEG
CHR1|154400001-154401000	0.0048525	SEG
CHR1|154500001-154501000	0.0004657	SEG
CHR1|154600001-154601000	0.00952205	SEG
CHR1|154700001-154701000	0.00183381	SEG
CHR1|154800001-154801000	0.00704804	SEG
CHR1|154900001-154901000	0.00548603	SEG
CHR1|155000001-155001000	0.00624476	SEG
CHR1|155100001-155101000	0.03103754	SEG
CHR1|155200001-155201000	0.00742846	SEG
CHR1|155300001-155301000	0.00991599	SEG
CHR1|155400001-155401000	0.0027645	SEG
CHR1|155500001-155501000	0.00340405	SEG
CHR1|155600001-155601000	0.00444129	SEG
CHR1|155700001-155701000	0.0033268	SEG
CHR1|155800001-155801000	0.00477787	SEG
CHR1|155900001-155901000	0.00438737	SEG
CHR1|156000001-156001000	0.00470764	SEG
CHR1|156100001-156101000	0.01484966	SEG
CHR1|156200001-156201000	0.00619123	SEG
CHR1|156300001-156301000	0.00510618	SEG
CHR1|156400001-156401000	0.0245902	SEG
CHR1|156500001-156501000	0.01635348	SEG
CHR1|156600001-156601000	0.00185254	SEG
CHR1|156700001-156701000	0.00202752	SEG
CHR1|156800001-156801000	0.00911131	SEG
CHR1|156900001-156901000	0.01576867	SEG
CHR1|157000001-157001000	0.0027387	SEG
CHR1|157100001-157101000	0.00231586	SEG
CHR1|157200001-157201000	0.00503442	SEG
CHR1|157300001-157301000	0.00429264	SEG
CHR1|157400001-157401000	0.00302921	SEG
CHR1|157500001-157501000	0.0032278	SEG
CHR1|157600001-157601000	0.00158621	SEG
CHR1|157700001-157701000	0.00208224	SEG
CHR1|157800001-157801000	0.00134061	SEG
CHR1|157900001-157901000	0.00706084	SEG
CHR1|158000001-158001000	0.00212643	SEG
CHR1|158100001-158101000	0.00155033	SEG
CHR1|158200001-158201000	0.01752283	SEG
CHR1|158300001-158301000	0.01253918	SEG
CHR1|158400001-158401000	0.02023622	SEG
CHR1|158500001-158501000	0.01385231	SEG
CHR1|158600001-158601000	0.01999511	SEG
CHR1|158700001-158701000	0.0007987	SEG
CHR1|158800001-158801000	0.00101861	SEG
CHR1|158900001-158901000	0.0006919	SEG
CHR1|159000001-159001000	0.00812763	SEG
CHR1|159100001-159101000	0.01173316	SEG
CHR1|159200001-159201000	0.00271069	SEG
CHR1|159300001-159301000	0.00665133	SEG
CHR1|159400001-159401000	0.00201387	SEG
CHR1|159500001-159501000	0.00354571	SEG
CHR1|159600001-159601000	0.0025121	SEG
CHR1|159700001-159701000	0.00530034	SEG
CHR1|159800001-159801000	0.00250281	SEG
CHR1|159900001-159901000	0.02375072	SEG
CHR1|160000001-160001000	0.00332561	SEG
CHR1|160100001-160101000	0.01250975	SEG
CHR1|160200001-160201000	0.00078821	SEG
CHR1|160300001-160301000	0.00238207	SEG
CHR1|160400001-160401000	0.00355133	SEG
CHR1|160500001-160501000	0.0081394	SEG
CHR1|160600001-160601000	0.00197747	SEG
CHR1|160700001-160701000	0.00055403	SEG
CHR1|160800001-160801000	0.00394523	SEG
CHR1|160900001-160901000	0.00078173	SEG
CHR1|161000001-161001000	0.00159101	SEG
CHR1|161100001-161101000	0.00693154	SEG
CHR1|161200001-161201000	0.00932926	SEG
CHR1|161300001-161301000	0.00165695	SEG
CHR1|161400001-161401000	0.01853033	SEG
CHR1|161500001-161501000	0.00690806	SEG
CHR1|161600001-161601000	0.00763716	SEG
CHR1|161700001-161701000	0.00170227	SEG
CHR1|161800001-161801000	0.01528608	SEG
CHR1|161900001-161901000	0.00372789	SEG
CHR1|162000001-162001000	0.00890016	SEG
CHR1|162100001-162101000	0.00137089	SEG
CHR1|162200001-162201000	0.00219836	SEG
CHR1|162300001-162301000	0.00672082	SEG
CHR1|162400001-162401000	0.00260071	SEG
CHR1|162500001-162501000	0.00228446	SEG
CHR1|162600001-162601000	0.00468781	SEG
CHR1|162700001-162701000	0.00227839	SEG
CHR1|162800001-162801000	0.00296666	SEG
CHR1|162900001-162901000	0.00408718	SEG
CHR1|163000001-163001000	0.00223328	SEG
CHR1|163100001-163101000	0.00231986	SEG
CHR1|163200001-163201000	0.00228793	SEG
CHR1|163300001-163301000	0.01645324	SEG
CHR1|163400001-163401000	0.02184791	SEG
CHR1|163500001-163501000	0.00790262	SEG
CHR1|163600001-163601000	0.01313829	SEG
CHR1|163700001-163701000	0.00528372	SEG
CHR1|163800001-163801000	0.00209633	SEG
CHR1|163900001-163901000	0.00668677	SEG
CHR1|164000001-164001000	0.009522	SEG
CHR1|164100001-164101000	0.00412396	SEG
CHR1|164200001-164201000	0.00621212	SEG
CHR1|164300001-164301000	0.0005451	SEG
CHR1|164400001-164401000	0.00171277	SEG
CHR1|164500001-164501000	0.00156928	SEG
CHR1|164600001-164601000	0.00223751	SEG
CHR1|164700001-164701000	0.00197637	SEG
CHR1|164800001-164801000	0.00290153	SEG
CHR1|164900001-164901000	0.0008335	SEG
CHR1|165000001-165001000	0.00398345	SEG
CHR1|165100001-165101000	0.00246307	SEG
CHR1|165200001-165201000	0.00200846	SEG
CHR1|165300001-165301000	0.00549031	SEG
CHR1|165400001-165401000	0.00293939	SEG
CHR1|165500001-165501000	0.00152667	SEG
CHR1|165600001-165601000	0.02024123	SEG
CHR1|165700001-165701000	0.00084302	SEG
CHR1|165800001-165801000	0.00260994	SEG
CHR1|165900001-165901000	0.00577971	SEG
CHR1|166000001-166001000	0.01122321	SEG
CHR1|166100001-166101000	0.00447522	SEG
CHR1|166200001-166201000	0.01396336	SEG
CHR1|166300001-166301000	0.00198226	SEG
CHR1|166400001-166401000	0.01377548	SEG
CHR1|166500001-166501000	0.00619849	SEG
CHR1|166600001-166601000	0.00062907	SEG
CHR1|166700001-166701000	0.01215674	SEG
CHR1|166800001-166801000	0.00518039	SEG
CHR1|166900001-166901000	0.00184433	SEG
CHR1|167000001-167001000	0.01292612	SEG
CHR1|167100001-167101000	0.00267098	SEG
CHR1|167200001-167201000	0.00317256	SEG
CHR1|167300001-167301000	0.00629304	SEG
CHR1|167400001-167401000	0.01142315	SEG
CHR1|167500001-167501000	0.00068243	SEG
CHR1|167600001-167601000	0.0062032	SEG
CHR1|167700001-167701000	0.00365679	SEG
CHR1|167800001-167801000	0.00353925	SEG
CHR1|167900001-167901000	0.0046796	SEG
CHR1|168000001-168001000	0.00741192	SEG
CHR1|168100001-168101000	0.0042463	SEG
CHR1|168200001-168201000	0.00694774	SEG
CHR1|168300001-168301000	0.00526771	SEG
CHR1|168400001-168401000	0.00530721	SEG
CHR1|168500001-168501000	0.00082355	SEG
CHR1|168600001-168601000	0.00374995	SEG
CHR1|168700001-168701000	0.00094046	SEG
CHR1|168800001-168801000	0.00112035	SEG
CHR1|168900001-168901000	0.0160241	SEG
CHR1|169000001-169001000	0.00322158	SEG
CHR1|169100001-169101000	0.00203031	SEG
CHR1|169200001-169201000	0.00142673	SEG
CHR1|169300001-169301000	0.01869767	SEG
CHR1|169400001-169401000	0.00024538	SEG
CHR1|169500001-169501000	0.00326282	SEG
CHR1|169600001-169601000	0.00094206	SEG
CHR1|169700001-169701000	0.00408613	SEG
CHR1|169800001-169801000	0.00915905	SEG
CHR1|169900001-169901000	0.00298896	SEG
CHR1|170000001-170001000	0.01283131	SEG
CHR1|170100001-170101000	0.00486776	SEG
CHR1|170200001-170201000	0.00139052	SEG
CHR1|170300001-170301000	0.00153013	SEG
CHR1|170400001-170401000	0.01885908	SEG
CHR1|170500001-170501000	0.00448554	SEG
CHR1|170600001-170601000	0.01701871	SEG
CHR1|170700001-170701000	0.00335724	SEG
CHR1|170800001-170801000	0.00145065	SEG
CHR1|170900001-170901000	0.00220732	SEG
CHR1|171000001-171001000	0.01293151	SEG
CHR1|171100001-171101000	0.01553244	SEG
CHR1|171200001-171201000	0.00765216	SEG
CHR1|171300001-171301000	0.00246233	SEG
CHR1|171400001-171401000	0.00497339	SEG
CHR1|171500001-171501000	0.00331411	SEG
CHR1|171600001-171601000	0.0040174	SEG
CHR1|171700001-171701000	0.00915358	SEG
CHR1|171800001-171801000	0.00286538	SEG
CHR1|171900001-171901000	0.00680736	SEG
CHR1|172000001-172001000	0.00419477	SEG
CHR1|172100001-172101000	0.00419089	SEG
CHR1|172200001-172201000	0.00512896	SEG
CHR1|172300001-172301000	0.00387589	SEG
CHR1|172400001-172401000	0.00161262	SEG
CHR1|172500001-172501000	0.00662493	SEG
CHR1|172600001-172601000	0.00161104	SEG
CHR1|172700001-172701000	0.01704225	SEG
CHR1|172800001-172801000	0.01036796	SEG
CHR1|172900001-172901000	0.00609457	SEG
CHR1|173000001-173001000	0.0149774	SEG
CHR1|173100001-173101000	0.01335405	SEG
CHR1|173200001-173201000	0.0079359	SEG
CHR1|173300001-173301000	0.00237613	SEG
CHR1|173400001-173401000	0.00197909	SEG
CHR1|173500001-173501000	0.00204627	SEG
CHR1|173600001-173601000	0.01718263	SEG
CHR1|173700001-173701000	0.00953973	SEG
CHR1|173800001-173801000	0.00093121	SEG
CHR1|173900001-173901000	0.00405833	SEG
CHR1|174000001-174001000	0.00097889	SEG
CHR1|174100001-174101000	0.01920468	SEG
CHR1|174200001-174201000	0.00196053	SEG
CHR1|174300001-174301000	0.00624891	SEG
CHR1|174400001-174401000	0.00727998	SEG
CHR1|174500001-174501000	0.00804256	SEG
CHR1|174600001-174601000	0.01606716	SEG
CHR1|174700001-174701000	0.00245948	SEG
CHR1|174800001-174801000	0.00449073	SEG
CHR1|174900001-174901000	0.00563905	SEG
CHR1|175000001-175001000	0.00657714	SEG
CHR1|175100001-175101000	0.00103343	SEG
CHR1|175200001-175201000	0.08850998	SEG
CHR1|175300001-175301000	0.02731238	SEG
CHR1|175400001-175401000	0.00077555	SEG
CHR1|175500001-175501000	0.00143398	SEG
CHR1|175600001-175601000	0.00197406	SEG
CHR1|175700001-175701000	0.0013065	SEG
CHR1|175800001-175801000	0.00218432	SEG
CHR1|175900001-175901000	0.00206895	SEG
CHR1|176000001-176001000	0.00884022	SEG
CHR1|176100001-176101000	0.00846966	SEG
CHR1|176200001-176201000	0.00979519	SEG
CHR1|176300001-176301000	0.00085551	SEG
CHR1|176400001-176401000	0.00399281	SEG
CHR1|176500001-176501000	0.00076964	SEG
CHR1|176600001-176601000	0.01121592	SEG
CHR1|176700001-176701000	0.00971855	SEG
CHR1|176800001-176801000	0.00657076	SEG
CHR1|176900001-176901000	0.00463897	SEG
CHR1|177000001-177001000	0.00095589	SEG
CHR1|177100001-177101000	0.00155969	SEG
CHR1|177200001-177201000	0.00139807	SEG
CHR1|177300001-177301000	0.00148981	SEG
CHR1|177400001-177401000	0.00502187	SEG
CHR1|177500001-177501000	0.0176273	SEG
CHR1|177600001-177601000	0.0068915	SEG
CHR1|177700001-177701000	0.0159511	SEG
CHR1|177800001-177801000	0.00320733	SEG
CHR1|177900001-177901000	0.00904308	SEG
CHR1|178000001-178001000	0.00323347	SEG
