region	distance	type
CHR4|120400001-120401000	0.00145372	SEG
CHR4|120500001-120501000	0.00262522	SEG
CHR4|120600001-120601000	0.00128844	SEG
CHR4|120700001-120701000	0.00301017	SEG
CHR4|120800001-120801000	0.00186479	SEG
CHR4|120900001-120901000	0.00150805	SEG
CHR4|121000001-121001000	0.00215496	SEG
CHR4|121100001-121101000	0.00363075	SEG
CHR4|121200001-121201000	0.00158143	SEG
CHR4|121300001-121301000	0.00146083	SEG
CHR4|121400001-121401000	0.00142525	SEG
CHR4|121500001-121501000	0.00126083	SEG
CHR4|121600001-121601000	0.00376189	SEG
CHR4|121700001-121701000	0.00219511	SEG
CHR4|121800001-121801000	0.00139445	SEG
CHR4|121900001-121901000	0.00126057	SEG
CHR4|122000001-122001000	0.00100412	SEG
CHR4|122100001-122101000	0.00170842	SEG
CHR4|122200001-122201000	0.00101645	SEG
CHR4|122300001-122301000	0.00100056	SEG
CHR4|122400001-122401000	0.00107352	SEG
CHR4|122500001-122501000	0.00129872	SEG
CHR4|122600001-122601000	0.00178072	SEG
CHR4|122700001-122701000	0.00150563	SEG
CHR4|122800001-122801000	0.00145265	SEG
CHR4|122900001-122901000	0.00106872	SEG
CHR4|123000001-123001000	0.00148743	SEG
CHR4|123100001-123101000	0.0015089	SEG
CHR4|123200001-123201000	0.00230538	SEG
CHR4|123300001-123301000	0.00295503	SEG
CHR4|123400001-123401000	0.0020684	SEG
CHR4|123500001-123501000	0.00162458	SEG
CHR4|123600001-123601000	0.00141757	SEG
CHR4|123700001-123701000	0.00254563	SEG
CHR4|123800001-123801000	0.00130132	SEG
CHR4|123900001-123901000	0.00176865	SEG
CHR4|124000001-124001000	0.00256342	SEG
CHR4|124100001-124101000	0.00121792	SEG
CHR4|124200001-124201000	0.00108344	SEG
CHR4|124300001-124301000	0.00109972	SEG
CHR4|124400001-124401000	0.00151665	SEG
CHR4|124500001-124501000	0.00116023	SEG
CHR4|124600001-124601000	0.00364727	SEG
CHR4|124700001-124701000	0.00134523	SEG
CHR4|124800001-124801000	0.00404092	SEG
CHR4|124900001-124901000	0.00378671	SEG
CHR4|125000001-125001000	0.00296919	SEG
CHR4|125100001-125101000	0.00172592	SEG
CHR4|125200001-125201000	0.00185233	SEG
CHR4|125300001-125301000	0.00314452	SEG
CHR4|125400001-125401000	0.00172316	SEG
CHR4|125500001-125501000	0.00177994	SEG
CHR4|125600001-125601000	0.00188231	SEG
CHR4|125700001-125701000	0.00126343	SEG
CHR4|125800001-125801000	0.00392478	SEG
CHR4|125900001-125901000	0.00158344	SEG
CHR4|126000001-126001000	0.00181155	SEG
CHR4|126100001-126101000	0.00444547999999999	SEG
CHR4|126200001-126201000	0.00123072	SEG
CHR4|126300001-126301000	0.00233085	SEG
CHR4|126400001-126401000	0.00162375	SEG
CHR4|126500001-126501000	0.00214053	SEG
CHR4|126600001-126601000	0.00226195	SEG
CHR4|126700001-126701000	0.00110132	SEG
CHR4|126800001-126801000	0.00411554	SEG
CHR4|126900001-126901000	0.00282981	SEG
CHR4|127000001-127001000	0.0029988	SEG
CHR4|127100001-127101000	0.00294875	SEG
CHR4|127200001-127201000	0.00241505	SEG
CHR4|127300001-127301000	0.00339318	SEG
CHR4|127400001-127401000	0.00207692	SEG
CHR4|127500001-127501000	0.00227082	SEG
CHR4|127600001-127601000	0.00110132	SEG
CHR4|127700001-127701000	0.00125723	SEG
CHR4|127800001-127801000	0.00242397	SEG
CHR4|127900001-127901000	0.00150265	SEG
CHR4|128000001-128001000	0.00117156	SEG
CHR4|128100001-128101000	0.00151004	SEG
CHR4|128200001-128201000	0.00226661	SEG
CHR4|128300001-128301000	0.00135505	SEG
CHR4|128400001-128401000	0.00145165	SEG
CHR4|128500001-128501000	0.00157092	SEG
CHR4|128600001-128601000	0.00321008	SEG
CHR4|128700001-128701000	0.00216641	SEG
CHR4|128800001-128801000	0.00282983	SEG
CHR4|128900001-128901000	0.00237121	SEG
CHR4|129000001-129001000	0.00213783	SEG
CHR4|129100001-129101000	0.00116215	SEG
CHR4|129200001-129201000	0.00156924	SEG
CHR4|129300001-129301000	0.00157886	SEG
CHR4|129400001-129401000	0.00253941	SEG
CHR4|129500001-129501000	0.00097492	SEG
CHR4|129600001-129601000	0.00104963	SEG
CHR4|129700001-129701000	0.00113605	SEG
CHR4|129800001-129801000	0.00111605	SEG
CHR4|129900001-129901000	0.00132832	SEG
CHR4|130000001-130001000	0.00188232	SEG
CHR4|130100001-130101000	0.00108104	SEG
CHR4|130200001-130201000	0.00211475	SEG
CHR4|130300001-130301000	0.00206022	SEG
CHR4|130400001-130401000	0.00594748	SEG
CHR4|130500001-130501000	0.00164519	SEG
CHR4|130600001-130601000	0.00162119	SEG
CHR4|130700001-130701000	0.00209315	SEG
CHR4|130800001-130801000	0.00327776	SEG
CHR4|130900001-130901000	0.00115723	SEG
CHR4|131000001-131001000	0.00143019	SEG
CHR4|131100001-131101000	0.00148872	SEG
CHR4|131200001-131201000	0.00327714	SEG
CHR4|131300001-131301000	0.00183123	SEG
CHR4|131400001-131401000	0.00157809	SEG
CHR4|131500001-131501000	0.00100932	SEG
CHR4|131600001-131601000	0.00215103	SEG
CHR4|131700001-131701000	0.00207716	SEG
CHR4|131800001-131801000	0.00215515	SEG
CHR4|131900001-131901000	0.00241345	SEG
CHR4|132000001-132001000	0.00133723	SEG
CHR4|132100001-132101000	0.00267599	SEG
CHR4|132200001-132201000	0.00154224	SEG
CHR4|132300001-132301000	0.00229452	SEG
CHR4|132400001-132401000	0.00157669	SEG
CHR4|132500001-132501000	0.00138372	SEG
CHR4|132600001-132601000	0.00211292	SEG
CHR4|132700001-132701000	0.00139383	SEG
CHR4|132800001-132801000	0.00197207	SEG
CHR4|132900001-132901000	0.00264503	SEG
CHR4|133000001-133001000	0.00105872	SEG
CHR4|133100001-133101000	0.00265541	SEG
CHR4|133200001-133201000	0.00351253999999999	SEG
CHR4|133300001-133301000	0.00220113	SEG
CHR4|133400001-133401000	0.00171978	SEG
CHR4|133500001-133501000	0.00266015	SEG
CHR4|133600001-133601000	0.00122772	SEG
CHR4|133700001-133701000	0.00343301	SEG
CHR4|133800001-133801000	0.00388609	SEG
CHR4|133900001-133901000	0.00270423	SEG
CHR4|134000001-134001000	0.00216072	SEG
CHR4|134100001-134101000	0.00189368	SEG
CHR4|134200001-134201000	0.00104525	SEG
CHR4|134300001-134301000	0.00223142	SEG
CHR4|134400001-134401000	0.00125536	SEG
CHR4|134500001-134501000	0.00106443	SEG
CHR4|134600001-134601000	0.00128385	SEG
CHR4|134700001-134701000	0.00108903	SEG
CHR4|134800001-134801000	0.00147698	SEG
CHR4|134900001-134901000	0.00176183	SEG
CHR4|135000001-135001000	0.00311215	SEG
CHR4|135100001-135101000	0.0035192	SEG
CHR4|135200001-135201000	0.00273638	SEG
CHR4|135300001-135301000	0.00129436	SEG
CHR4|135400001-135401000	0.00331648	SEG
CHR4|135500001-135501000	0.00277868	SEG
CHR4|135600001-135601000	0.00242312	SEG
CHR4|135700001-135701000	0.00628278999999999	SEG
CHR4|135800001-135801000	0.00241878	SEG
CHR4|135900001-135901000	0.00177263	SEG
CHR4|136000001-136001000	0.00173567	SEG
CHR4|136100001-136101000	0.00250376	SEG
CHR4|136200001-136201000	0.00151534	SEG
CHR4|136300001-136301000	0.00285443	SEG
CHR4|136400001-136401000	0.00112092	SEG
CHR4|136500001-136501000	0.00260835	SEG
CHR4|136600001-136601000	0.00146879	SEG
CHR4|136700001-136701000	0.00138924	SEG
CHR4|136800001-136801000	0.00151702	SEG
CHR4|136900001-136901000	0.00205363	SEG
CHR4|137000001-137001000	0.00128723	SEG
CHR4|137100001-137101000	0.00137565	SEG
CHR4|137200001-137201000	0.00190273	SEG
CHR4|137300001-137301000	0.00154296	SEG
CHR4|137400001-137401000	0.00248309	SEG
CHR4|137500001-137501000	0.00170935	SEG
CHR4|137600001-137601000	0.00168539	SEG
CHR4|137700001-137701000	0.00665788	SEG
CHR4|137800001-137801000	0.00246954	SEG
CHR4|137900001-137901000	0.00155144	SEG
CHR4|138000001-138001000	0.00199271	SEG
CHR4|138100001-138101000	0.00150124	SEG
CHR4|138200001-138201000	0.00299909	SEG
CHR4|138300001-138301000	0.00117825	SEG
CHR4|138400001-138401000	0.00247672	SEG
CHR4|138500001-138501000	0.00196841	SEG
CHR4|138600001-138601000	0.00091152	SEG
CHR4|138700001-138701000	0.00262199	SEG
CHR4|138800001-138801000	0.00267051	SEG
CHR4|138900001-138901000	0.00162063	SEG
CHR4|139000001-139001000	0.00154884	SEG
CHR4|139100001-139101000	0.00128902	SEG
CHR4|139200001-139201000	0.00225334	SEG
CHR4|139300001-139301000	0.0015551	SEG
CHR4|139400001-139401000	0.00247023	SEG
CHR4|139500001-139501000	0.00185535	SEG
CHR4|139600001-139601000	0.00149352	SEG
CHR4|139700001-139701000	0.00115192	SEG
CHR4|139800001-139801000	0.00196765	SEG
CHR4|139900001-139901000	0.00121383	SEG
CHR4|140000001-140001000	0.00117596	SEG
CHR4|140100001-140101000	0.00225105	SEG
CHR4|140200001-140201000	0.00164392	SEG
CHR4|140300001-140301000	0.00185673	SEG
CHR4|140400001-140401000	0.00180592	SEG
CHR4|140500001-140501000	0.01300132	SEG
CHR4|140600001-140601000	0.00120443	SEG
CHR4|140700001-140701000	0.00109285	SEG
CHR4|140800001-140801000	0.00154725	SEG
CHR4|140900001-140901000	0.00149832	SEG
CHR4|141000001-141001000	0.00140005	SEG
CHR4|141100001-141101000	0.00218126	SEG
CHR4|141200001-141201000	0.00165886	SEG
CHR4|141300001-141301000	0.00211634	SEG
CHR4|141400001-141401000	0.00183967	SEG
CHR4|141500001-141501000	0.00211997	SEG
CHR4|141600001-141601000	0.00104652	SEG
CHR4|141700001-141701000	0.00140745	SEG
CHR4|141800001-141801000	0.0019667	SEG
CHR4|141900001-141901000	0.00130711	SEG
CHR4|142000001-142001000	0.00221578	SEG
CHR4|142100001-142101000	0.00152971	SEG
CHR4|142200001-142201000	0.00117292	SEG
CHR4|142300001-142301000	0.00329172	SEG
CHR4|142400001-142401000	0.00426547	SEG
CHR4|142500001-142501000	0.00290978	SEG
CHR4|142600001-142601000	0.00189435	SEG
CHR4|142700001-142701000	0.00122625	SEG
CHR4|142800001-142801000	0.00263346	SEG
CHR4|142900001-142901000	0.00139092	SEG
CHR4|143000001-143001000	0.00184366	SEG
CHR4|143100001-143101000	0.00169625	SEG
CHR4|143200001-143201000	0.00392647	SEG
CHR4|143300001-143301000	0.00144305	SEG
CHR4|143400001-143401000	0.00323312	SEG
CHR4|143500001-143501000	0.00113749	SEG
CHR4|143600001-143601000	0.00132249	SEG
CHR4|143700001-143701000	0.00162033	SEG
CHR4|143800001-143801000	0.00160982	SEG
CHR4|143900001-143901000	0.00254802	SEG
CHR4|144000001-144001000	0.00142825	SEG
CHR4|144100001-144101000	0.00183772	SEG
CHR4|144200001-144201000	0.00145421	SEG
CHR4|144300001-144301000	0.00125172	SEG
CHR4|144400001-144401000	0.00241487	SEG
CHR4|144500001-144501000	0.00158005	SEG
CHR4|144600001-144601000	0.00131804	SEG
CHR4|144700001-144701000	0.0038876	SEG
CHR4|144800001-144801000	0.00110752	SEG
CHR4|144900001-144901000	0.00152855	SEG
CHR4|145000001-145001000	0.00124555	SEG
CHR4|145100001-145101000	0.00117272	SEG
CHR4|145200001-145201000	0.00117552	SEG
CHR4|145300001-145301000	0.00182892	SEG
CHR4|145400001-145401000	0.00304107	SEG
CHR4|145500001-145501000	0.00152205	SEG
CHR4|145600001-145601000	0.00312222	SEG
CHR4|145700001-145701000	0.00188296	SEG
CHR4|145800001-145801000	0.00102885	SEG
CHR4|145900001-145901000	0.00182411	SEG
CHR4|146000001-146001000	0.00346255	SEG
CHR4|146100001-146101000	0.00185945	SEG
CHR4|146200001-146201000	0.00111352	SEG
CHR4|146300001-146301000	0.00286412	SEG
CHR4|146400001-146401000	0.00150685	SEG
CHR4|146500001-146501000	0.00313777	SEG
CHR4|146600001-146601000	0.0015016	SEG
CHR4|146700001-146701000	0.00122523	SEG
CHR4|146800001-146801000	0.00132284	SEG
CHR4|146900001-146901000	0.00116972	SEG
CHR4|147000001-147001000	0.00120684	SEG
CHR4|147100001-147101000	0.00122796	SEG
CHR4|147200001-147201000	0.00107472	SEG
CHR4|147300001-147301000	0.00142452	SEG
CHR4|147400001-147401000	0.0026767	SEG
CHR4|147500001-147501000	0.00190784	SEG
CHR4|147600001-147601000	0.00349313	SEG
CHR4|147700001-147701000	0.00254036	SEG
CHR4|147800001-147801000	0.00155728	SEG
CHR4|147900001-147901000	0.00125665	SEG
CHR4|148000001-148001000	0.00144012	SEG
CHR4|148100001-148101000	0.00221277	SEG
CHR4|148200001-148201000	0.00247149	SEG
CHR4|148300001-148301000	0.000843560000000001	SEG
CHR4|148400001-148401000	0.00149163	SEG
CHR4|148500001-148501000	0.00178858	SEG
CHR4|148600001-148601000	0.00245705	SEG
CHR4|148700001-148701000	0.00202052	SEG
CHR4|148800001-148801000	0.00173043	SEG
CHR4|148900001-148901000	0.0036888	SEG
CHR4|149000001-149001000	0.00156332	SEG
CHR4|149100001-149101000	0.00301695	SEG
CHR4|149200001-149201000	0.00121844	SEG
CHR4|149300001-149301000	0.00211926	SEG
CHR4|149400001-149401000	0.00123456	SEG
CHR4|149500001-149501000	0.00105283	SEG
CHR4|149600001-149601000	0.000887720000000001	SEG
CHR4|149700001-149701000	0.00131203	SEG
CHR4|149800001-149801000	0.00108712	SEG
CHR4|149900001-149901000	0.00083232	SEG
CHR4|150000001-150001000	0.00186052	SEG
CHR4|150100001-150101000	0.00450755999999999	SEG
CHR4|150200001-150201000	0.00111765	SEG
CHR4|150300001-150301000	0.00214412	SEG
CHR4|150400001-150401000	0.00105572	SEG
CHR4|150500001-150501000	0.00166272	SEG
CHR4|150600001-150601000	0.00277017	SEG
CHR4|150700001-150701000	0.00280431	SEG
CHR4|150800001-150801000	0.00163172	SEG
CHR4|150900001-150901000	0.00180365	SEG
CHR4|151000001-151001000	0.00456212	SEG
CHR4|151100001-151101000	0.00126243	SEG
CHR4|151200001-151201000	0.00098445	SEG
CHR4|151300001-151301000	0.00243345	SEG
CHR4|151400001-151401000	0.00141825	SEG
CHR4|151500001-151501000	0.00165532	SEG
CHR4|151600001-151601000	0.00177952	SEG
CHR4|151700001-151701000	0.00348125	SEG
CHR4|151800001-151801000	0.00317461	SEG
CHR4|151900001-151901000	0.0036725	SEG
CHR4|152000001-152001000	0.00309229	SEG
CHR4|152100001-152101000	0.00178625	SEG
CHR4|152200001-152201000	0.00104472	SEG
CHR4|152300001-152301000	0.00229117	SEG
CHR4|152400001-152401000	0.00168112	SEG
CHR4|152500001-152501000	0.00154418	SEG
CHR4|152600001-152601000	0.00155263	SEG
CHR4|152700001-152701000	0.00127785	SEG
CHR4|152800001-152801000	0.0028223	SEG
CHR4|152900001-152901000	0.00116972	SEG
CHR4|153000001-153001000	0.00119743	SEG
CHR4|153100001-153101000	0.00093183	SEG
CHR4|153200001-153201000	0.00430158	SEG
CHR4|153300001-153301000	0.00179454	SEG
CHR4|153400001-153401000	0.00118485	SEG
CHR4|153500001-153501000	0.00165883	SEG
CHR4|153600001-153601000	0.00124116	SEG
CHR4|153700001-153701000	0.00321212	SEG
CHR4|153800001-153801000	0.00120685	SEG
CHR4|153900001-153901000	0.00141092	SEG
CHR4|154000001-154001000	0.00150985	SEG
CHR4|154100001-154101000	0.00237992	SEG
CHR4|154200001-154201000	0.00132105	SEG
CHR4|154300001-154301000	0.00197125	SEG
CHR4|154400001-154401000	0.00113403	SEG
CHR4|154500001-154501000	0.00140416	SEG
CHR4|154600001-154601000	0.00113212	SEG
CHR4|154700001-154701000	0.00112432	SEG
CHR4|154800001-154801000	0.00180752	SEG
CHR4|154900001-154901000	0.00346767	SEG
CHR4|155000001-155001000	0.00125685	SEG
CHR4|155100001-155101000	0.00104132	SEG
CHR4|155200001-155201000	0.00545447	SEG
CHR4|155300001-155301000	0.00114612	SEG
CHR4|155400001-155401000	0.00362794	SEG
CHR4|155500001-155501000	0.00184713	SEG
CHR4|155600001-155601000	0.00132223	SEG
CHR4|155700001-155701000	0.00124545	SEG
CHR4|155800001-155801000	0.00195174	SEG
CHR4|155900001-155901000	0.00100756	SEG
CHR4|156000001-156001000	0.00119711	SEG
CHR4|156100001-156101000	0.00293091	SEG
CHR4|156200001-156201000	0.00251998	SEG
CHR4|156300001-156301000	0.00162612	SEG
CHR4|156400001-156401000	0.00107712	SEG
CHR4|156500001-156501000	0.00116521	SEG
CHR4|156600001-156601000	0.00226179	SEG
CHR4|156700001-156701000	0.00178127	SEG
CHR4|156800001-156801000	0.00196242	SEG
CHR4|156900001-156901000	0.00219302	SEG
CHR4|157000001-157001000	0.00533398	SEG
CHR4|157100001-157101000	0.00150592	SEG
CHR4|157200001-157201000	0.00242784	SEG
CHR4|157300001-157301000	0.00269071	SEG
CHR4|157400001-157401000	0.00201644	SEG
CHR4|157500001-157501000	0.00181092	SEG
CHR4|157600001-157601000	0.00106752	SEG
CHR4|157700001-157701000	0.00131902	SEG
CHR4|157800001-157801000	0.00139342	SEG
CHR4|157900001-157901000	0.00127405	SEG
CHR4|158000001-158001000	0.00124223	SEG
CHR4|158100001-158101000	0.00326885	SEG
CHR4|158200001-158201000	0.00174617	SEG
CHR4|158300001-158301000	0.0012698	SEG
CHR4|158400001-158401000	0.00159966	SEG
CHR4|158500001-158501000	0.00127855	SEG
CHR4|158600001-158601000	0.00137992	SEG
CHR4|158700001-158701000	0.00118145	SEG
CHR4|158800001-158801000	0.00130802	SEG
CHR4|158900001-158901000	0.00179572	SEG
CHR4|159000001-159001000	0.00405102	SEG
CHR4|159100001-159101000	0.00155545	SEG
CHR4|159200001-159201000	0.00139443	SEG
CHR4|159300001-159301000	0.000919650000000001	SEG
CHR4|159400001-159401000	0.00199045	SEG
CHR4|159500001-159501000	0.00141852	SEG
CHR4|159600001-159601000	0.00136908	SEG
CHR4|159700001-159701000	0.00140996	SEG
CHR4|159800001-159801000	0.00231265	SEG
CHR4|159900001-159901000	0.00255283	SEG
CHR4|160000001-160001000	0.00112943	SEG
CHR4|160100001-160101000	0.00153916	SEG
CHR4|160200001-160201000	0.00126643	SEG
CHR4|160300001-160301000	0.00177183	SEG
CHR4|160400001-160401000	0.00129672	SEG
CHR4|160500001-160501000	0.00240492	SEG
CHR4|160600001-160601000	0.000908630000000001	SEG
CHR4|160700001-160701000	0.00227634	SEG
CHR4|160800001-160801000	0.00113892	SEG
CHR4|160900001-160901000	0.00121416	SEG
CHR4|161000001-161001000	0.00276551	SEG
CHR4|161100001-161101000	0.00248881	SEG
CHR4|161200001-161201000	0.000974510000000001	SEG
CHR4|161300001-161301000	0.00094712	SEG
CHR4|161400001-161401000	0.00129065	SEG
CHR4|161500001-161501000	0.0029553	SEG
CHR4|161600001-161601000	0.00385505	SEG
CHR4|161700001-161701000	0.00564508	SEG
CHR4|161800001-161801000	0.00151584	SEG
CHR4|161900001-161901000	0.00362156	SEG
CHR4|162000001-162001000	0.00142451	SEG
CHR4|162100001-162101000	0.0019588	SEG
CHR4|162200001-162201000	0.00303922	SEG
CHR4|162300001-162301000	0.00171602	SEG
CHR4|162400001-162401000	0.00234966	SEG
CHR4|162500001-162501000	0.00399459	SEG
CHR4|162600001-162601000	0.0028593	SEG
CHR4|162700001-162701000	0.004164	SEG
CHR4|162800001-162801000	0.00230152	SEG
CHR4|162900001-162901000	0.00185635	SEG
CHR4|163000001-163001000	0.00192405	SEG
CHR4|163100001-163101000	0.0021459	SEG
CHR4|163200001-163201000	0.00219383	SEG
CHR4|163300001-163301000	0.00221379	SEG
CHR4|163400001-163401000	0.00234689	SEG
CHR4|163500001-163501000	0.00137512	SEG
CHR4|163600001-163601000	0.00298167	SEG
CHR4|163700001-163701000	0.0015799	SEG
CHR4|163800001-163801000	0.00182893	SEG
CHR4|163900001-163901000	0.00159723	SEG
CHR4|164000001-164001000	0.00138112	SEG
CHR4|164100001-164101000	0.00161892	SEG
CHR4|164200001-164201000	0.00147575	SEG
CHR4|164300001-164301000	0.00160759	SEG
CHR4|164400001-164401000	0.00162105	SEG
CHR4|164500001-164501000	0.00164508	SEG
CHR4|164600001-164601000	0.00129783	SEG
CHR4|164700001-164701000	0.00175895	SEG
CHR4|164800001-164801000	0.00202755	SEG
CHR4|164900001-164901000	0.00275203	SEG
CHR4|165000001-165001000	0.00263672	SEG
CHR4|165100001-165101000	0.00154821	SEG
CHR4|165200001-165201000	0.0050383	SEG
CHR4|165300001-165301000	0.0021239	SEG
CHR4|165400001-165401000	0.00139895	SEG
CHR4|165500001-165501000	0.00113345	SEG
CHR4|165600001-165601000	0.00272262	SEG
CHR4|165700001-165701000	0.00128413	SEG
CHR4|165800001-165801000	0.00133517	SEG
CHR4|165900001-165901000	0.00123232	SEG
CHR4|166000001-166001000	0.00098972	SEG
CHR4|166100001-166101000	0.00139612	SEG
CHR4|166200001-166201000	0.00162012	SEG
CHR4|166300001-166301000	0.00654724	SEG
CHR4|166400001-166401000	0.00179797	SEG
CHR4|166500001-166501000	0.00156379	SEG
CHR4|166600001-166601000	0.00106025	SEG
CHR4|166700001-166701000	0.00222399	SEG
CHR4|166800001-166801000	0.00186583	SEG
CHR4|166900001-166901000	0.00166618	SEG
CHR4|167000001-167001000	0.00286634	SEG
CHR4|167100001-167101000	0.0018896	SEG
CHR4|167200001-167201000	0.00144474	SEG
CHR4|167300001-167301000	0.00425327	SEG
CHR4|167400001-167401000	0.00186558	SEG
CHR4|167500001-167501000	0.00221158	SEG
CHR4|167600001-167601000	0.00226957	SEG
CHR4|167700001-167701000	0.00316155	SEG
CHR4|167800001-167801000	0.00137164	SEG
CHR4|167900001-167901000	0.00185504	SEG
CHR4|168000001-168001000	0.00154684	SEG
CHR4|168100001-168101000	0.00171726	SEG
CHR4|168200001-168201000	0.00368413	SEG
CHR4|168300001-168301000	0.00096912	SEG
CHR4|168400001-168401000	0.00157325	SEG
CHR4|168500001-168501000	0.00283298	SEG
CHR4|168600001-168601000	0.00154224	SEG
CHR4|168700001-168701000	0.00131072	SEG
CHR4|168800001-168801000	0.0031669	SEG
CHR4|168900001-168901000	0.00304884	SEG
CHR4|169000001-169001000	0.00271885	SEG
CHR4|169100001-169101000	0.00159022	SEG
CHR4|169200001-169201000	0.00209804	SEG
CHR4|169300001-169301000	0.00139384	SEG
CHR4|169400001-169401000	0.00221125	SEG
CHR4|169500001-169501000	0.00179451	SEG
CHR4|169600001-169601000	0.04790082	SEG
CHR4|169700001-169701000	0.00221369	SEG
CHR4|169800001-169801000	0.00122284	SEG
CHR4|169900001-169901000	0.00527729	SEG
CHR4|170000001-170001000	0.00318536	SEG
CHR4|170100001-170101000	0.00101645	SEG
CHR4|170200001-170201000	0.00181141	SEG
CHR4|170300001-170301000	0.00455273	SEG
CHR4|170400001-170401000	0.00150312	SEG
CHR4|170500001-170501000	0.00122285	SEG
CHR4|170600001-170601000	0.00810037	SEG
CHR4|170700001-170701000	0.00241587	SEG
CHR4|170800001-170801000	0.00158676	SEG
CHR4|170900001-170901000	0.00100052	SEG
CHR4|171000001-171001000	0.00189592	SEG
CHR4|171100001-171101000	0.00298162	SEG
CHR4|171200001-171201000	0.00164519	SEG
CHR4|171300001-171301000	0.00330869	SEG
CHR4|171400001-171401000	0.00416551	SEG
CHR4|171500001-171501000	0.00133292	SEG
CHR4|171600001-171601000	0.00220012	SEG
CHR4|171700001-171701000	0.00214664	SEG
CHR4|171800001-171801000	0.00218495	SEG
CHR4|171900001-171901000	0.00245285	SEG
CHR4|172000001-172001000	0.00160165	SEG
CHR4|172100001-172101000	0.00403217	SEG
CHR4|172200001-172201000	0.00179668	SEG
CHR4|172300001-172301000	0.00148638	SEG
CHR4|172400001-172401000	0.00318826	SEG
CHR4|172500001-172501000	0.00108576	SEG
CHR4|172600001-172601000	0.00130315	SEG
CHR4|172700001-172701000	0.00201743	SEG
CHR4|172800001-172801000	0.00151036	SEG
CHR4|172900001-172901000	0.00116331	SEG
CHR4|173000001-173001000	0.00376881	SEG
CHR4|173100001-173101000	0.00305857	SEG
CHR4|173200001-173201000	0.00325731	SEG
CHR4|173300001-173301000	0.00205462	SEG
CHR4|173400001-173401000	0.00222454	SEG
CHR4|173500001-173501000	0.00175599	SEG
CHR4|173600001-173601000	0.00135505	SEG
CHR4|173700001-173701000	0.00130752	SEG
CHR4|173800001-173801000	0.00472927	SEG
